0.017,0.096
0.034,0.084
0.052,0.093
0.069,0.095
0.086,0.104
0.104,0.093
0.121,0.109
0.139,0.106
0.156,0.100
0.173,0.113
0.191,0.105
0.208,0.110
0.225,0.120
0.243,0.111
0.260,0.115
0.278,0.116
0.295,0.129
0.312,0.141
0.330,0.132
0.347,0.146
0.364,0.145
0.382,0.153
0.399,0.167
0.417,0.163
0.434,0.164
0.451,0.177
0.469,0.181
0.486,0.190
0.503,0.210
0.521,0.222
0.538,0.217
0.556,0.223
0.573,0.246
0.590,0.267
0.608,0.274
0.625,0.282
0.642,0.308
0.660,0.299
0.677,0.313
0.695,0.353
0.712,0.371
0.729,0.363
0.747,0.396
0.764,0.420
0.781,0.434
0.799,0.448
0.816,0.474
0.834,0.516
0.851,0.526
0.868,0.535
0.886,0.580
0.903,0.607
0.920,0.631
0.938,0.660
0.955,0.701
0.973,0.747
0.990,0.759
1.007,0.796
1.025,0.859
1.042,0.899
1.059,0.929
1.077,0.977
1.094,1.051
1.112,1.072
1.129,1.121
1.146,1.204
1.164,1.255
1.181,1.291
1.198,1.360
1.216,1.450
1.233,1.506
1.251,1.568
1.268,1.648
1.285,1.756
1.303,1.816
1.320,1.877
1.337,1.986
1.355,2.091
1.372,2.158
1.390,2.256
1.407,2.374
1.424,2.477
1.442,2.552
1.459,2.675
1.476,2.779
1.494,2.876
1.511,2.979
1.529,3.095
1.546,3.213
1.563,3.322
1.581,3.420
1.598,3.526
1.615,3.635
1.633,3.753
1.650,3.838
1.667,3.938
1.685,4.038
1.702,4.154
1.720,4.233
1.737,4.298
1.754,4.419
1.772,4.505
1.789,4.551
1.806,4.627
1.824,4.725
1.841,4.806
1.859,4.834
1.876,4.915
1.893,4.998
1.911,5.052
1.928,5.082
1.945,5.158
1.963,5.223
1.980,5.253
1.998,5.303
2.015,5.366
2.032,5.403
2.050,5.429
2.067,5.469
2.084,5.529
2.102,5.553
2.119,5.580
2.137,5.631
2.154,5.675
2.171,5.681
2.189,5.707
2.206,5.752
2.223,5.769
2.241,5.772
2.258,5.818
2.276,5.837
2.293,5.852
2.310,5.872
2.328,5.891
2.345,5.912
2.362,5.922
2.380,5.949
2.397,5.967
2.415,5.974
2.432,5.988
2.449,5.992
2.467,6.030
2.484,6.027
2.501,6.037
2.519,6.051
2.536,6.058
2.554,6.071
2.571,6.074
2.588,6.087
2.606,6.098
2.623,6.109
2.640,6.101
2.658,6.112
2.675,6.125
2.693,6.136
2.710,6.126
2.727,6.138
2.745,6.138
2.762,6.154
2.779,6.151
2.797,6.156
2.814,6.164
2.832,6.159
2.849,6.176
2.866,6.179
2.884,6.179
2.901,6.186
2.918,6.182
2.936,6.175
2.953,6.176
2.971,6.182
2.988,6.186
3.005,6.186
3.023,6.187
3.040,6.189
3.057,6.192
3.075,6.191
3.092,6.196
3.110,6.187
3.127,6.194
3.144,6.183
3.162,6.183
3.179,6.185
3.196,6.178
3.214,6.172
3.231,6.191
3.248,6.185
3.266,6.180
3.283,6.172
3.301,6.171
3.318,6.158
3.335,6.152
3.353,6.166
3.370,6.162
3.387,6.140
3.405,6.149
3.422,6.137
3.440,6.139
3.457,6.128
3.474,6.120
3.492,6.120
3.509,6.101
3.526,6.102
3.544,6.093
3.561,6.092
3.579,6.080
3.596,6.067
3.613,6.057
3.631,6.051
3.648,6.022
3.665,6.011
3.683,6.016
3.700,6.008
3.718,5.983
3.735,5.975
3.752,5.967
3.770,5.939
3.787,5.915
3.804,5.907
3.822,5.893
3.839,5.865
3.857,5.836
3.874,5.828
3.891,5.800
3.909,5.762
3.926,5.751
3.943,5.739
3.961,5.696
3.978,5.651
3.996,5.633
4.013,5.612
4.030,5.581
4.048,5.533
4.065,5.500
4.082,5.467
4.100,5.405
4.117,5.361
4.135,5.349
4.152,5.292
4.169,5.229
4.187,5.182
4.204,5.149
4.221,5.071
4.239,5.000
4.256,4.956
4.274,4.916
4.291,4.815
4.308,4.744
4.326,4.704
4.343,4.624
4.360,4.505
4.378,4.439
4.395,4.375
4.413,4.287
4.430,4.168
4.447,4.081
4.465,4.004
4.482,3.885
4.499,3.780
4.517,3.703
4.534,3.587
4.552,3.467
4.569,3.365
4.586,3.274
4.604,3.159
4.621,3.050
4.638,2.936
4.656,2.819
4.673,2.730
4.691,2.618
4.708,2.508
4.725,2.398
4.743,2.315
4.760,2.220
4.777,2.116
4.795,2.021
4.812,1.961
4.829,1.866
4.847,1.762
4.864,1.686
4.882,1.640
4.899,1.539
4.916,1.459
4.934,1.417
4.951,1.362
4.968,1.272
4.986,1.198
5.003,1.175
5.021,1.117
5.038,1.049
5.055,1.010
5.073,0.965
5.090,0.917
5.107,0.855
5.125,0.839
5.142,0.797
5.160,0.755
5.177,0.716
5.194,0.694
5.212,0.661
5.229,0.611
5.246,0.584
5.264,0.573
5.281,0.543
5.299,0.500
5.316,0.495
5.333,0.479
5.351,0.446
5.368,0.413
5.385,0.417
5.403,0.398
5.420,0.369
5.438,0.346
5.455,0.340
5.472,0.315
5.490,0.306
5.507,0.299
5.524,0.284
5.542,0.256
5.559,0.242
5.577,0.239
5.594,0.240
5.611,0.209
5.629,0.211
5.646,0.203
5.663,0.201
5.681,0.184
5.698,0.178
5.716,0.166
5.733,0.169
5.750,0.148
5.768,0.146
5.785,0.156
5.802,0.147
5.820,0.133
5.837,0.132
5.855,0.127
5.872,0.129
5.889,0.124
5.907,0.127
5.924,0.117
5.941,0.106
5.959,0.108
5.976,0.096
5.994,0.094
6.011,0.091
6.028,0.107
6.046,0.104
6.063,0.085
6.080,0.091
6.098,0.101
6.115,0.095
6.133,0.101
6.150,0.089
6.167,0.086
6.185,0.099
6.202,0.098
6.219,0.089
6.237,0.096
6.254,0.106
6.272,0.098
6.289,0.105
6.306,0.111
6.324,0.097
6.341,0.108
6.358,0.121
6.376,0.106
6.393,0.124
6.410,0.126
6.428,0.124
6.445,0.130
6.463,0.140
6.480,0.137
6.497,0.143
6.515,0.155
6.532,0.162
6.549,0.164
6.567,0.171
6.584,0.167
6.602,0.194
6.619,0.187
6.636,0.192
6.654,0.214
6.671,0.217
6.688,0.240
6.706,0.239
6.723,0.247
6.741,0.279
6.758,0.286
6.775,0.289
6.793,0.314
6.810,0.330
6.827,0.333
6.845,0.352
6.862,0.374
6.880,0.384
6.897,0.399
6.914,0.411
6.932,0.444
6.949,0.458
6.966,0.487
6.984,0.521
7.001,0.553
7.019,0.563
7.036,0.588
7.053,0.629
7.071,0.666
7.088,0.673
7.105,0.721
7.123,0.770
7.140,0.803
7.158,0.813
7.175,0.870
7.192,0.933
7.210,0.959
7.227,0.987
7.244,1.060
7.262,1.126
7.279,1.150
7.297,1.203
7.314,1.292
7.331,1.360
7.349,1.388
7.366,1.466
7.383,1.572
7.401,1.629
7.418,1.686
7.436,1.783
7.453,1.867
7.470,1.940
7.488,2.026
7.505,2.129
7.522,2.230
7.540,2.302
7.557,2.408
7.575,2.530
7.592,2.618
7.609,2.715
7.627,2.825
7.644,2.941
7.661,3.047
7.679,3.160
7.696,3.256
7.714,3.381
7.731,3.485
7.748,3.596
7.766,3.689
7.783,3.789
7.800,3.913
7.818,3.998
7.835,4.078
7.853,4.193
7.870,4.293
7.887,4.346
7.905,4.439
7.922,4.540
7.939,4.613
7.957,4.665
7.974,4.743
7.991,4.836
