0.017,0.101
0.034,0.099
0.052,0.100
0.069,0.093
0.086,0.101
0.104,0.106
0.121,0.095
0.138,0.099
0.156,0.110
0.173,0.104
0.190,0.103
0.208,0.103
0.225,0.121
0.242,0.114
0.260,0.118
0.277,0.120
0.294,0.126
0.312,0.126
0.329,0.141
0.347,0.131
0.364,0.146
0.381,0.155
0.399,0.149
0.416,0.158
0.433,0.167
0.451,0.185
0.468,0.186
0.485,0.186
0.503,0.206
0.520,0.208
0.537,0.225
0.555,0.225
0.572,0.250
0.589,0.256
0.607,0.262
0.624,0.267
0.641,0.301
0.659,0.306
0.676,0.306
0.693,0.329
0.711,0.360
0.728,0.361
0.746,0.381
0.763,0.401
0.780,0.415
0.798,0.438
0.815,0.462
0.832,0.501
0.850,0.499
0.867,0.523
0.884,0.553
0.902,0.585
0.919,0.615
0.936,0.638
0.954,0.682
0.971,0.708
0.988,0.733
1.006,0.773
1.023,0.835
1.040,0.852
1.058,0.882
1.075,0.948
1.092,1.013
1.110,1.026
1.127,1.080
1.145,1.150
1.162,1.203
1.179,1.243
1.197,1.305
1.214,1.389
1.231,1.456
1.249,1.485
1.266,1.584
1.283,1.667
1.301,1.734
1.318,1.802
1.335,1.915
1.353,2.005
1.370,2.061
1.387,2.156
1.405,2.278
1.422,2.369
1.439,2.450
1.457,2.565
1.474,2.671
1.491,2.763
1.509,2.875
1.526,2.992
1.544,3.090
1.561,3.203
1.578,3.307
1.596,3.423
1.613,3.516
1.630,3.632
1.648,3.739
1.665,3.815
1.682,3.944
1.700,4.044
1.717,4.118
1.734,4.210
1.752,4.316
1.769,4.406
1.786,4.461
1.804,4.547
1.821,4.648
1.838,4.718
1.856,4.755
1.873,4.839
1.890,4.930
1.908,4.984
1.925,5.013
1.943,5.103
1.960,5.175
1.977,5.197
1.995,5.231
2.012,5.323
2.029,5.364
2.047,5.382
2.064,5.419
2.081,5.491
2.099,5.506
2.116,5.538
2.133,5.577
2.151,5.635
2.168,5.630
2.185,5.666
2.203,5.704
2.220,5.735
2.237,5.756
2.255,5.774
2.272,5.801
2.289,5.836
2.307,5.834
2.324,5.873
2.342,5.894
2.359,5.897
2.376,5.912
2.394,5.932
2.411,5.969
2.428,5.954
2.446,5.971
2.463,6.004
2.480,6.009
2.498,6.025
2.515,6.023
2.532,6.047
2.550,6.054
2.567,6.063
2.584,6.080
2.602,6.084
2.619,6.096
2.636,6.099
2.654,6.115
2.671,6.113
2.688,6.120
2.706,6.128
2.723,6.142
2.741,6.147
2.758,6.143
2.775,6.145
2.793,6.154
2.810,6.159
2.827,6.166
2.845,6.170
2.862,6.170
2.879,6.168
2.897,6.164
2.914,6.180
2.931,6.187
2.949,6.172
2.966,6.192
2.983,6.194
3.001,6.189
3.018,6.187
3.035,6.180
3.053,6.181
3.070,6.186
3.087,6.195
3.105,6.182
3.122,6.181
3.140,6.183
3.157,6.180
3.174,6.185
3.192,6.188
3.209,6.191
3.226,6.188
3.244,6.174
3.261,6.180
3.278,6.184
3.296,6.181
3.313,6.170
3.330,6.171
3.348,6.159
3.365,6.172
3.382,6.166
3.400,6.154
3.417,6.156
3.434,6.140
3.452,6.130
3.469,6.130
3.486,6.125
3.504,6.126
3.521,6.114
3.539,6.108
3.556,6.098
3.573,6.102
3.591,6.079
3.608,6.074
3.625,6.070
3.643,6.065
3.660,6.050
3.677,6.041
3.695,6.035
3.712,6.013
3.729,6.009
3.747,5.996
3.764,5.987
3.781,5.957
3.799,5.957
3.816,5.933
3.833,5.912
3.851,5.887
3.868,5.877
3.885,5.867
3.903,5.832
3.920,5.807
3.938,5.809
3.955,5.774
3.972,5.740
3.990,5.721
4.007,5.712
4.024,5.665
4.042,5.630
4.059,5.615
4.076,5.583
4.094,5.535
4.111,5.486
4.128,5.463
4.146,5.419
4.163,5.358
4.180,5.328
4.198,5.296
4.215,5.241
4.232,5.178
4.250,5.130
4.267,5.092
4.284,5.004
4.302,4.938
4.319,4.912
4.337,4.851
4.354,4.750
4.371,4.674
4.389,4.629
4.406,4.533
4.423,4.426
4.441,4.378
4.458,4.292
4.475,4.182
4.493,4.077
4.510,4.018
4.527,3.913
4.545,3.797
4.562,3.692
4.579,3.596
4.597,3.490
4.614,3.387
4.631,3.282
4.649,3.179
4.666,3.073
4.683,2.958
4.701,2.836
4.718,2.740
4.736,2.633
4.753,2.530
4.770,2.409
4.788,2.324
4.805,2.247
4.822,2.136
4.840,2.032
4.857,1.956
4.874,1.886
4.892,1.791
4.909,1.681
4.926,1.648
4.944,1.582
4.961,1.466
4.978,1.398
4.996,1.383
5.013,1.300
5.030,1.210
5.048,1.175
5.065,1.145
5.082,1.068
5.100,1.002
5.117,0.981
5.135,0.944
5.152,0.868
5.169,0.842
5.187,0.806
5.204,0.771
5.221,0.711
5.239,0.685
5.256,0.675
5.273,0.642
5.291,0.602
5.308,0.581
5.325,0.561
5.343,0.510
5.360,0.497
5.377,0.489
5.395,0.454
5.412,0.420
5.429,0.412
5.447,0.401
5.464,0.379
5.481,0.357
5.499,0.337
5.516,0.326
5.534,0.318
5.551,0.303
5.568,0.287
5.586,0.278
5.603,0.258
5.620,0.251
5.638,0.251
5.655,0.226
5.672,0.217
5.690,0.200
5.707,0.200
5.724,0.190
5.742,0.172
5.759,0.170
5.776,0.176
5.794,0.164
5.811,0.145
5.828,0.146
5.846,0.149
5.863,0.130
5.880,0.127
5.898,0.138
5.915,0.129
5.933,0.118
5.950,0.118
5.967,0.115
5.985,0.112
6.002,0.106
6.019,0.100
6.037,0.114
6.054,0.094
6.071,0.109
6.089,0.097
6.106,0.095
6.123,0.101
6.141,0.088
6.158,0.099
6.175,0.095
6.193,0.099
6.210,0.091
6.227,0.092
6.245,0.090
6.262,0.085
6.279,0.093
6.297,0.091
6.314,0.093
6.332,0.103
6.349,0.097
6.366,0.095
6.384,0.109
6.401,0.118
6.418,0.123
6.436,0.109
6.453,0.118
6.470,0.113
6.488,0.121
6.505,0.117
6.522,0.130
6.540,0.145
6.557,0.153
6.574,0.155
6.592,0.146
6.609,0.164
6.626,0.172
6.644,0.173
6.661,0.192
6.678,0.199
6.696,0.196
6.713,0.195
6.731,0.228
6.748,0.217
6.765,0.231
6.783,0.237
6.800,0.270
6.817,0.263
6.835,0.286
6.852,0.292
6.869,0.309
6.887,0.321
6.904,0.328
6.921,0.355
6.939,0.373
6.956,0.374
6.973,0.414
6.991,0.443
7.008,0.440
7.025,0.459
7.043,0.490
7.060,0.517
7.077,0.532
7.095,0.571
7.112,0.610
7.130,0.636
7.147,0.644
7.164,0.691
7.182,0.728
7.199,0.758
7.216,0.771
7.234,0.839
7.251,0.893
7.268,0.900
7.286,0.938
7.303,1.023
7.320,1.064
7.338,1.085
7.355,1.160
7.372,1.236
7.390,1.277
7.407,1.324
7.424,1.402
7.442,1.484
7.459,1.523
7.476,1.585
7.494,1.701
7.511,1.773
7.529,1.826
7.546,1.914
7.563,2.038
7.581,2.102
7.598,2.177
7.615,2.299
7.633,2.405
7.650,2.486
7.667,2.582
7.685,2.714
7.702,2.807
7.719,2.916
7.737,3.030
7.754,3.135
7.771,3.240
7.789,3.364
7.806,3.452
7.823,3.555
7.841,3.671
7.858,3.792
7.875,3.869
7.893,3.963
7.910,4.087
7.928,4.168
7.945,4.230
7.962,4.333
7.980,4.439
7.997,4.501
8.014,4.560
8.032,4.656
8.049,4.751
8.066,4.802
8.084,4.847
8.101,4.955
8.118,5.011
8.136,5.041
8.153,5.105
8.170,5.183
8.188,5.219
