0.017,0.099
0.034,0.092
0.052,0.095
0.070,0.106
0.087,0.100
0.105,0.092
0.123,0.100
0.140,0.094
0.158,0.112
0.175,0.100
0.193,0.106
0.211,0.114
0.228,0.108
0.246,0.113
0.264,0.113
0.281,0.104
0.299,0.125
0.316,0.128
0.334,0.124
0.352,0.122
0.369,0.126
0.387,0.140
0.405,0.136
0.422,0.145
0.440,0.136
0.457,0.143
0.475,0.156
0.493,0.158
0.510,0.158
0.528,0.172
0.546,0.176
0.563,0.183
0.581,0.175
0.598,0.183
0.616,0.198
0.634,0.224
0.651,0.218
0.669,0.222
0.687,0.232
0.704,0.246
0.722,0.247
0.739,0.242
0.757,0.259
0.775,0.274
0.792,0.296
0.810,0.290
0.828,0.291
0.845,0.323
0.863,0.336
0.880,0.349
0.898,0.358
0.916,0.361
0.933,0.382
0.951,0.408
0.969,0.416
0.986,0.407
1.004,0.442
1.021,0.492
1.039,0.490
1.057,0.486
1.074,0.511
1.092,0.560
1.110,0.590
1.127,0.597
1.145,0.596
1.162,0.628
1.180,0.682
1.198,0.706
1.215,0.706
1.233,0.734
1.251,0.793
1.268,0.832
1.286,0.852
1.303,0.852
1.321,0.909
1.339,0.988
1.356,1.010
1.374,1.013
1.392,1.056
1.409,1.137
1.427,1.209
1.444,1.219
1.462,1.246
1.480,1.327
1.497,1.439
1.515,1.469
1.533,1.494
1.550,1.556
1.568,1.665
1.585,1.762
1.603,1.805
1.621,1.838
1.638,1.947
1.656,2.088
1.674,2.166
1.691,2.219
1.709,2.300
1.726,2.426
1.744,2.556
1.762,2.640
1.779,2.713
1.797,2.836
1.815,2.955
1.832,3.077
1.850,3.179
1.867,3.277
1.885,3.376
1.903,3.490
1.920,3.628
1.938,3.738
1.956,3.812
1.973,3.891
1.991,3.992
2.008,4.137
2.026,4.233
2.044,4.268
2.061,4.330
2.079,4.455
2.097,4.565
2.114,4.611
2.132,4.634
2.149,4.716
2.167,4.827
2.185,4.896
2.202,4.910
2.220,4.938
2.238,5.042
2.255,5.132
2.273,5.133
2.290,5.145
2.308,5.207
2.326,5.291
2.343,5.329
2.361,5.338
2.379,5.353
2.396,5.431
