7.937,0.111
7.954,0.096
7.971,0.100
7.988,0.097
8.005,0.101
8.022,0.107
8.040,0.101
8.057,0.116
8.074,0.125
8.091,0.116
8.108,0.122
8.125,0.113
8.143,0.123
8.160,0.144
8.177,0.143
8.194,0.134
8.211,0.139
8.229,0.154
8.246,0.154
8.263,0.160
8.280,0.144
8.297,0.161
8.314,0.177
8.332,0.186
8.349,0.179
8.366,0.168
8.383,0.186
8.400,0.196
8.417,0.204
8.435,0.199
8.452,0.217
8.469,0.226
8.486,0.243
8.503,0.233
8.521,0.243
8.538,0.265
8.555,0.272
8.572,0.272
8.589,0.273
8.606,0.297
8.624,0.308
8.641,0.330
8.658,0.320
8.675,0.334
8.692,0.348
8.709,0.373
8.727,0.387
8.744,0.379
8.761,0.392
8.778,0.429
8.795,0.453
8.813,0.439
8.830,0.444
8.847,0.493
8.864,0.510
8.881,0.518
8.898,0.525
8.916,0.548
8.933,0.588
8.950,0.619
8.967,0.603
8.984,0.622
9.002,0.677
9.019,0.721
9.036,0.726
9.053,0.734
9.070,0.773
9.087,0.826
9.105,0.865
9.122,0.856
9.139,0.870
9.156,0.944
9.173,1.015
9.190,1.028
9.208,1.017
9.225,1.082
9.242,1.177
9.259,1.219
9.276,1.230
9.294,1.256
9.311,1.354
9.328,1.446
9.345,1.474
9.362,1.485
9.379,1.566
9.397,1.676
9.414,1.741
9.431,1.764
9.448,1.839
9.465,1.959
9.482,2.058
9.500,2.116
9.517,2.179
9.534,2.274
9.551,2.412
9.568,2.505
9.586,2.582
9.603,2.671
9.620,2.786
9.637,2.907
9.654,3.004
9.671,3.115
9.689,3.219
9.706,3.319
9.723,3.421
9.740,3.549
9.757,3.662
9.775,3.742
9.792,3.818
9.809,3.933
9.826,4.069
9.843,4.144
9.860,4.177
9.878,4.263
9.895,4.402
9.912,4.490
9.929,4.523
9.946,4.566
9.963,4.668
9.981,4.776
9.998,4.806
