0.017,0.084
0.034,0.081
0.051,0.087
0.067,0.100
0.084,0.092
0.101,0.082
0.118,0.094
0.135,0.088
0.151,0.093
0.168,0.089
0.185,0.089
0.202,0.095
0.219,0.075
0.236,0.085
0.252,0.085
0.269,0.083
0.286,0.071
0.303,0.095
0.320,0.076
0.336,0.083
0.353,0.086
0.370,0.084
0.387,0.074
0.404,0.063
0.420,0.067
0.437,0.066
0.454,0.062
0.471,0.058
0.488,0.067
0.504,0.064
0.521,0.068
0.538,0.065
0.555,0.055
0.572,0.063
0.588,0.055
0.605,0.061
0.622,0.052
0.639,0.044
0.656,0.046
0.672,0.053
0.689,0.054
0.706,0.035
0.723,0.045
0.740,0.030
0.757,0.042
0.773,0.021
0.790,0.028
0.807,0.020
0.824,0.029
0.841,0.024
0.857,0.012
0.874,0.011
0.891,0.025
0.908,0.019
0.925,0.007
0.941,-0.001
0.958,0.007
0.975,0.008
0.992,-0.002
1.009,-0.007
1.025,-0.003
1.042,0.000
1.059,-0.018
1.076,-0.015
1.093,-0.007
1.109,-0.011
1.126,-0.025
1.143,-0.026
1.160,-0.033
1.177,-0.029
1.193,-0.031
1.210,-0.032
1.227,-0.035
1.244,-0.043
1.261,-0.040
1.278,-0.031
1.294,-0.052
1.311,-0.051
1.328,-0.036
1.345,-0.051
1.362,-0.054
1.378,-0.054
1.395,-0.053
1.412,-0.061
1.429,-0.057
1.446,-0.067
1.462,-0.063
1.479,-0.060
1.496,-0.072
1.513,-0.066
1.530,-0.072
1.546,-0.068
1.563,-0.073
1.580,-0.071
1.597,-0.068
1.614,-0.078
1.630,-0.079
1.647,-0.084
1.664,-0.084
1.681,-0.093
1.698,-0.087
1.714,-0.085
1.731,-0.090
1.748,-0.099
1.765,-0.088
1.782,-0.085
1.799,-0.095
1.815,-0.100
1.832,-0.093
1.849,-0.099
1.866,-0.100
1.883,-0.100
1.899,-0.082
1.916,-0.097
1.933,-0.100
1.950,-0.084
1.967,-0.090
1.983,-0.093
2.000,-0.095
2.017,-0.079
2.034,-0.098
2.051,-0.103
2.067,-0.101
2.084,-0.090
2.101,-0.087
2.118,-0.089
2.135,-0.088
2.151,-0.094
2.168,-0.099
2.185,-0.085
2.202,-0.080
2.219,-0.081
2.235,-0.096
2.252,-0.082
2.269,-0.080
2.286,-0.077
2.303,-0.090
2.320,-0.083
2.336,-0.080
2.353,-0.079
2.370,-0.079
2.387,-0.062
2.404,-0.074
2.420,-0.070
2.437,-0.065
2.454,-0.067
2.471,-0.065
2.488,-0.065
2.504,-0.064
2.521,-0.069
2.538,-0.061
2.555,-0.053
2.572,-0.061
2.588,-0.047
2.605,-0.050
2.622,-0.057
2.639,-0.048
2.656,-0.044
2.672,-0.047
2.689,-0.041
2.706,-0.047
2.723,-0.048
2.740,-0.032
2.756,-0.036
2.773,-0.034
2.790,-0.037
2.807,-0.029
2.824,-0.029
2.841,-0.023
2.857,-0.027
2.874,-0.014
2.891,-0.012
2.908,-0.002
2.925,-0.019
2.941,-0.001
2.958,0.004
2.975,-0.005
2.992,-0.006
3.009,0.002
3.025,0.004
3.042,0.014
3.059,0.019
3.076,0.003
3.093,0.022
3.109,0.020
3.126,0.015
3.143,0.027
3.160,0.026
3.177,0.025
3.193,0.036
3.210,0.040
3.227,0.027
3.244,0.040
3.261,0.043
3.277,0.044
3.294,0.052
3.311,0.049
3.328,0.042
3.345,0.061
3.362,0.046
3.378,0.047
3.395,0.065
3.412,0.067
3.429,0.061
3.446,0.055
3.462,0.073
3.479,0.068
3.496,0.064
3.513,0.061
3.530,0.063
3.546,0.069
3.563,0.068
3.580,0.075
3.597,0.080
3.614,0.088
3.630,0.067
3.647,0.075
3.664,0.096
3.681,0.083
3.698,0.079
3.714,0.083
3.731,0.096
3.748,0.083
3.765,0.089
3.782,0.084
3.799,0.099
3.815,0.081
3.832,0.084
3.849,0.103
3.866,0.088
3.883,0.085
3.899,0.086
3.916,0.103
3.933,0.090
3.950,0.084
3.967,0.102
3.983,0.099
4.000,0.088
4.017,0.090
4.034,0.092
4.051,0.101
4.067,0.097
4.084,0.088
4.101,0.104
4.118,0.085
4.135,0.096
4.151,0.086
4.168,0.084
4.185,0.089
4.202,0.089
4.219,0.084
4.235,0.085
4.252,0.090
4.269,0.076
4.286,0.092
4.303,0.087
4.320,0.080
4.336,0.083
4.353,0.076
4.370,0.074
4.387,0.068
4.404,0.073
4.420,0.064
4.437,0.074
4.454,0.067
4.471,0.077
4.488,0.059
4.504,0.066
4.521,0.057
4.538,0.054
4.555,0.054
4.572,0.061
4.588,0.057
4.605,0.047
4.622,0.047
4.639,0.051
4.656,0.041
4.672,0.035
4.689,0.029
4.706,0.031
4.723,0.029
4.740,0.042
4.756,0.021
4.773,0.033
4.790,0.036
4.807,0.023
4.824,0.024
4.841,0.019
4.857,0.014
4.874,0.020
4.891,0.009
4.908,0.018
4.925,0.007
4.941,-0.003
4.958,0.005
4.975,0.005
4.992,-0.012
5.009,-0.008
5.025,-0.005
5.042,-0.002
5.059,-0.008
5.076,-0.013
5.093,-0.025
5.109,-0.018
5.126,-0.019
5.143,-0.035
5.160,-0.028
5.177,-0.030
5.193,-0.034
5.210,-0.035
5.227,-0.042
5.244,-0.035
5.261,-0.048
5.277,-0.053
5.294,-0.053
5.311,-0.052
5.328,-0.044
5.345,-0.046
5.362,-0.045
5.378,-0.052
5.395,-0.069
5.412,-0.058
5.429,-0.062
5.446,-0.058
5.462,-0.072
5.479,-0.066
5.496,-0.072
5.513,-0.075
5.530,-0.077
5.546,-0.064
5.563,-0.080
5.580,-0.075
5.597,-0.083
5.614,-0.073
5.630,-0.078
5.647,-0.094
5.664,-0.076
5.681,-0.071
5.698,-0.078
5.714,-0.088
5.731,-0.078
5.748,-0.080
5.765,-0.094
5.782,-0.103
5.798,-0.081
5.815,-0.088
5.832,-0.086
5.849,-0.093
5.866,-0.082
5.883,-0.093
5.899,-0.106
5.916,-0.090
5.933,-0.088
5.950,-0.091
5.967,-0.092
5.983,-0.090
6.000,-0.092
6.017,-0.105
6.034,-0.097
6.051,-0.082
6.067,-0.089
6.084,-0.104
6.101,-0.097
6.118,-0.078
6.135,-0.090
6.151,-0.098
6.168,-0.096
6.185,-0.082
6.202,-0.098
6.219,-0.085
6.235,-0.091
6.252,-0.080
6.269,-0.085
6.286,-0.076
6.303,-0.083
6.319,-0.069
6.336,-0.080
6.353,-0.075
6.370,-0.074
6.387,-0.076
6.404,-0.074
6.420,-0.067
6.437,-0.070
6.454,-0.075
6.471,-0.066
6.488,-0.052
6.504,-0.055
6.521,-0.054
6.538,-0.059
6.555,-0.045
6.572,-0.045
6.588,-0.057
6.605,-0.050
6.622,-0.046
6.639,-0.043
6.656,-0.047
6.672,-0.046
6.689,-0.044
6.706,-0.047
6.723,-0.035
6.740,-0.027
6.756,-0.027
6.773,-0.035
6.790,-0.023
6.807,-0.016
6.824,-0.028
6.840,-0.018
6.857,-0.021
6.874,-0.010
6.891,-0.001
6.908,-0.016
6.925,0.002
6.941,-0.011
6.958,0.004
6.975,-0.007
6.992,0.013
7.009,0.001
7.025,0.020
7.042,0.019
7.059,0.021
7.076,0.027
7.093,0.021
7.109,0.019
