7.590,0.071
7.607,0.068
7.624,0.078
7.641,0.079
7.658,0.073
7.674,0.066
7.691,0.076
7.708,0.064
7.725,0.065
7.742,0.067
7.758,0.062
7.775,0.056
7.792,0.054
7.809,0.047
7.825,0.050
7.842,0.045
7.859,0.053
7.876,0.039
7.893,0.037
7.909,0.036
7.926,0.029
7.943,0.030
7.960,0.034
7.977,0.025
7.993,0.023
8.010,0.031
8.027,0.011
8.044,0.018
8.061,0.024
8.077,0.007
8.094,0.004
8.111,0.004
8.128,-0.004
8.145,-0.001
8.161,0.000
8.178,-0.009
8.195,-0.006
8.212,-0.020
8.228,-0.010
8.245,-0.025
8.262,-0.014
8.279,-0.012
8.296,-0.029
8.312,-0.026
8.329,-0.041
8.346,-0.032
8.363,-0.043
8.380,-0.036
8.396,-0.045
8.413,-0.040
8.430,-0.043
8.447,-0.043
8.464,-0.058
8.480,-0.050
8.497,-0.049
8.514,-0.061
8.531,-0.067
8.548,-0.071
8.564,-0.071
8.581,-0.070
8.598,-0.068
8.615,-0.081
8.631,-0.086
8.648,-0.069
8.665,-0.082
8.682,-0.086
8.699,-0.092
8.715,-0.078
8.732,-0.092
8.749,-0.097
8.766,-0.077
8.783,-0.086
8.799,-0.098
8.816,-0.096
8.833,-0.087
8.850,-0.094
8.867,-0.097
8.883,-0.097
8.900,-0.090
8.917,-0.086
8.934,-0.098
8.951,-0.104
8.967,-0.097
8.984,-0.088
9.001,-0.108
9.018,-0.102
9.035,-0.100
9.051,-0.097
9.068,-0.097
9.085,-0.094
9.102,-0.087
9.118,-0.105
9.135,-0.090
9.152,-0.091
9.169,-0.102
9.186,-0.104
9.202,-0.087
9.219,-0.091
9.236,-0.094
9.253,-0.100
9.270,-0.079
9.286,-0.090
9.303,-0.098
9.320,-0.088
9.337,-0.076
9.354,-0.075
9.370,-0.083
9.387,-0.087
9.404,-0.083
9.421,-0.072
9.438,-0.071
9.454,-0.082
9.471,-0.071
9.488,-0.075
9.505,-0.074
9.521,-0.073
9.538,-0.064
9.555,-0.072
9.572,-0.061
9.589,-0.046
9.605,-0.053
9.622,-0.051
9.639,-0.060
9.656,-0.051
9.673,-0.038
9.689,-0.044
9.706,-0.029
9.723,-0.034
9.740,-0.046
9.757,-0.032
9.773,-0.028
9.790,-0.025
9.807,-0.021
9.824,-0.026
9.841,-0.024
9.857,-0.023
9.874,-0.023
9.891,-0.020
9.908,-0.008
9.925,-0.007
9.941,0.001
9.958,0.007
9.975,-0.006
9.992,0.009
