0.018,0.095
0.035,0.085
0.052,0.099
0.069,0.103
0.087,0.087
0.104,0.092
0.121,0.097
0.138,0.095
0.156,0.082
0.173,0.078
0.190,0.093
0.208,0.082
0.225,0.076
0.242,0.096
0.259,0.084
0.277,0.075
0.294,0.084
0.311,0.080
0.328,0.089
0.346,0.079
0.363,0.075
0.380,0.089
0.397,0.073
0.415,0.068
0.432,0.084
0.449,0.083
0.467,0.064
0.484,0.069
0.501,0.065
0.518,0.071
0.536,0.062
0.553,0.066
0.570,0.065
0.587,0.055
0.605,0.053
0.622,0.062
0.639,0.066
0.657,0.061
0.674,0.057
0.691,0.053
0.708,0.056
0.726,0.044
0.743,0.047
0.760,0.039
0.777,0.035
0.795,0.041
0.812,0.046
0.829,0.046
0.847,0.043
0.864,0.022
0.881,0.029
0.898,0.026
0.916,0.033
0.933,0.033
0.950,0.017
0.967,0.028
0.985,0.020
1.002,0.018
1.019,0.022
1.037,0.017
1.054,0.016
1.071,0.012
1.088,0.014
1.106,0.009
1.123,0.003
1.140,-0.006
1.157,-0.000
1.175,-0.005
1.192,-0.002
1.209,-0.008
1.227,-0.004
1.244,-0.021
1.261,-0.007
1.278,-0.025
1.296,-0.026
1.313,-0.013
1.330,-0.028
1.347,-0.026
1.365,-0.029
1.382,-0.022
1.399,-0.040
1.417,-0.037
1.434,-0.042
1.451,-0.031
1.468,-0.044
1.486,-0.037
1.503,-0.050
1.520,-0.051
1.537,-0.046
1.555,-0.045
1.572,-0.054
1.589,-0.061
1.606,-0.049
1.624,-0.047
1.641,-0.050
1.658,-0.072
1.676,-0.052
1.693,-0.057
1.710,-0.058
1.727,-0.069
1.745,-0.068
1.762,-0.075
1.779,-0.079
1.796,-0.072
1.814,-0.066
1.831,-0.069
1.848,-0.072
1.866,-0.072
1.883,-0.070
1.900,-0.087
1.917,-0.078
1.935,-0.088
1.952,-0.081
1.969,-0.078
1.986,-0.089
2.004,-0.087
2.021,-0.091
2.038,-0.092
2.056,-0.090
2.073,-0.088
2.090,-0.094
2.107,-0.088
2.125,-0.081
2.142,-0.076
2.159,-0.092
2.176,-0.094
2.194,-0.093
2.211,-0.089
2.228,-0.103
2.246,-0.088
2.263,-0.080
2.280,-0.096
2.297,-0.086
2.315,-0.096
2.332,-0.086
2.349,-0.095
2.366,-0.094
2.384,-0.085
2.401,-0.080
2.418,-0.102
2.436,-0.084
2.453,-0.086
2.470,-0.080
2.487,-0.086
2.505,-0.082
2.522,-0.074
2.539,-0.087
2.556,-0.093
2.574,-0.088
2.591,-0.073
2.608,-0.082
2.626,-0.083
2.643,-0.081
2.660,-0.077
2.677,-0.078
2.695,-0.071
2.712,-0.066
2.729,-0.079
2.746,-0.085
2.764,-0.071
2.781,-0.069
2.798,-0.070
2.816,-0.071
2.833,-0.071
2.850,-0.054
2.867,-0.060
2.885,-0.061
2.902,-0.054
2.919,-0.051
2.936,-0.065
2.954,-0.048
2.971,-0.057
2.988,-0.058
3.005,-0.046
3.023,-0.041
3.040,-0.049
3.057,-0.037
3.075,-0.038
3.092,-0.028
3.109,-0.046
3.126,-0.046
3.144,-0.042
3.161,-0.027
3.178,-0.023
3.195,-0.031
3.213,-0.032
3.230,-0.029
3.247,-0.018
3.265,-0.022
3.282,-0.019
3.299,-0.024
3.316,-0.015
3.334,-0.020
3.351,-0.017
3.368,-0.008
3.385,-0.005
3.403,-0.003
3.420,0.002
3.437,0.003
3.455,0.012
3.472,0.014
3.489,0.005
3.506,0.015
3.524,0.010
3.541,0.014
3.558,0.011
3.575,0.026
3.593,0.015
3.610,0.023
3.627,0.024
3.645,0.021
3.662,0.038
3.679,0.029
3.696,0.038
3.714,0.036
3.731,0.046
3.748,0.047
3.765,0.044
3.783,0.047
3.800,0.046
3.817,0.052
3.835,0.061
3.852,0.058
3.869,0.044
3.886,0.059
3.904,0.053
3.921,0.060
3.938,0.068
3.955,0.064
3.973,0.061
3.990,0.064
4.007,0.059
4.025,0.069
4.042,0.072
4.059,0.073
4.076,0.067
4.094,0.086
4.111,0.080
4.128,0.067
4.145,0.077
4.163,0.070
4.180,0.080
4.197,0.085
4.214,0.084
4.232,0.086
4.249,0.077
4.266,0.083
4.284,0.081
4.301,0.076
4.318,0.086
4.335,0.087
4.353,0.092
4.370,0.083
4.387,0.096
4.404,0.102
4.422,0.082
4.439,0.093
4.456,0.094
4.474,0.089
4.491,0.082
4.508,0.087
4.525,0.088
4.543,0.098
4.560,0.085
4.577,0.085
4.594,0.087
4.612,0.099
4.629,0.086
4.646,0.089
4.664,0.103
4.681,0.093
4.698,0.085
4.715,0.092
4.733,0.086
4.750,0.092
4.767,0.076
4.784,0.086
4.802,0.091
4.819,0.077
4.836,0.084
4.854,0.087
4.871,0.086
4.888,0.076
4.905,0.087
4.923,0.079
4.940,0.070
4.957,0.073
4.974,0.074
4.992,0.073
5.009,0.061
5.026,0.079
5.044,0.077
5.061,0.076
5.078,0.062
5.095,0.064
5.113,0.070
5.130,0.060
5.147,0.058
5.164,0.061
5.182,0.055
5.199,0.060
5.216,0.058
5.234,0.060
5.251,0.056
5.268,0.056
5.285,0.058
5.303,0.048
5.320,0.036
5.337,0.034
5.354,0.049
5.372,0.036
5.389,0.042
5.406,0.038
5.424,0.038
5.441,0.025
5.458,0.018
5.475,0.024
5.493,0.019
5.510,0.017
5.527,0.025
5.544,0.027
5.562,0.017
5.579,0.013
5.596,0.011
5.613,0.015
5.631,0.016
5.648,0.007
5.665,0.001
5.683,0.003
5.700,-0.001
5.717,0.004
5.734,-0.010
5.752,-0.010
5.769,-0.009
5.786,-0.021
5.803,-0.007
5.821,-0.020
5.838,-0.012
5.855,-0.013
5.873,-0.031
5.890,-0.025
5.907,-0.019
5.924,-0.030
5.942,-0.037
5.959,-0.035
5.976,-0.042
5.993,-0.048
6.011,-0.036
6.028,-0.040
6.045,-0.042
6.063,-0.053
6.080,-0.046
6.097,-0.045
6.114,-0.050
6.132,-0.058
6.149,-0.060
6.166,-0.050
6.183,-0.064
6.201,-0.067
6.218,-0.062
6.235,-0.064
6.253,-0.058
6.270,-0.061
6.287,-0.064
6.304,-0.071
6.322,-0.073
6.339,-0.077
6.356,-0.074
6.373,-0.071
6.391,-0.079
6.408,-0.082
6.425,-0.069
6.443,-0.080
6.460,-0.080
6.477,-0.078
6.494,-0.072
6.512,-0.089
6.529,-0.077
6.546,-0.084
6.563,-0.082
6.581,-0.096
6.598,-0.082
6.615,-0.091
6.633,-0.091
6.650,-0.081
6.667,-0.090
6.684,-0.088
6.702,-0.091
6.719,-0.087
6.736,-0.086
6.753,-0.083
6.771,-0.088
6.788,-0.082
6.805,-0.096
6.822,-0.094
6.840,-0.097
6.857,-0.078
6.874,-0.093
6.892,-0.104
6.909,-0.098
6.926,-0.093
6.943,-0.098
6.961,-0.091
6.978,-0.093
6.995,-0.077
7.012,-0.082
7.030,-0.099
7.047,-0.082
7.064,-0.075
7.082,-0.098
7.099,-0.079
7.116,-0.072
7.133,-0.091
7.151,-0.093
7.168,-0.083
7.185,-0.072
7.202,-0.080
7.220,-0.082
7.237,-0.083
7.254,-0.081
7.272,-0.074
7.289,-0.080
7.306,-0.068
7.323,-0.071
7.341,-0.065
7.358,-0.065
7.375,-0.064
7.392,-0.058
7.410,-0.063
7.427,-0.053
7.444,-0.059
7.462,-0.054
7.479,-0.066
7.496,-0.047
7.513,-0.044
7.531,-0.048
7.548,-0.053
7.565,-0.048
7.582,-0.050
7.600,-0.047
7.617,-0.033
7.634,-0.041
7.652,-0.040
7.669,-0.034
