5.489,-0.068
5.506,-0.071
5.523,-0.076
5.540,-0.074
5.557,-0.070
5.574,-0.078
5.591,-0.094
5.609,-0.081
5.626,-0.083
5.643,-0.103
5.660,-0.088
5.677,-0.091
5.694,-0.106
5.711,-0.106
5.729,-0.082
5.746,-0.090
5.763,-0.110
5.780,-0.088
5.797,-0.096
5.814,-0.099
5.832,-0.110
5.849,-0.094
5.866,-0.084
5.883,-0.101
5.900,-0.091
5.917,-0.079
5.934,-0.087
5.952,-0.088
5.969,-0.089
5.986,-0.085
6.003,-0.081
6.020,-0.076
6.037,-0.076
6.054,-0.058
6.072,-0.076
6.089,-0.076
6.106,-0.061
6.123,-0.054
6.140,-0.051
6.157,-0.052
6.175,-0.050
6.192,-0.049
6.209,-0.040
6.226,-0.039
6.243,-0.032
6.260,-0.025
6.277,-0.020
6.295,-0.012
6.312,-0.016
6.329,-0.010
6.346,0.004
6.363,0.003
6.380,0.007
6.398,0.022
6.415,0.017
6.432,0.029
6.449,0.032
6.466,0.023
6.483,0.027
6.500,0.026
6.518,0.034
6.535,0.048
6.552,0.039
6.569,0.056
6.586,0.069
6.603,0.064
6.620,0.065
6.638,0.076
6.655,0.078
6.672,0.076
6.689,0.077
6.706,0.080
6.723,0.090
6.741,0.081
6.758,0.081
6.775,0.096
6.792,0.089
6.809,0.090
6.826,0.088
6.843,0.101
6.861,0.097
6.878,0.086
6.895,0.095
6.912,0.108
6.929,0.093
6.946,0.099
6.963,0.104
6.981,0.100
6.998,0.091
7.015,0.084
7.032,0.091
7.049,0.094
7.066,0.086
7.084,0.085
7.101,0.087
7.118,0.079
7.135,0.069
7.152,0.084
7.169,0.073
7.186,0.072
7.204,0.072
7.221,0.080
7.238,0.076
7.255,0.052
7.272,0.058
7.289,0.067
7.307,0.052
7.324,0.040
7.341,0.043
7.358,0.033
7.375,0.043
7.392,0.028
7.409,0.032
7.427,0.018
7.444,0.026
7.461,0.011
7.478,-0.001
7.495,0.004
7.512,0.003
7.529,-0.003
7.547,-0.017
7.564,-0.004
7.581,-0.011
7.598,-0.030
7.615,-0.035
7.632,-0.031
7.650,-0.027
7.667,-0.048
7.684,-0.035
7.701,-0.044
7.718,-0.054
7.735,-0.051
7.752,-0.056
7.770,-0.051
7.787,-0.070
7.804,-0.063
7.821,-0.061
7.838,-0.072
7.855,-0.079
7.872,-0.085
7.890,-0.073
7.907,-0.091
7.924,-0.090
7.941,-0.083
7.958,-0.088
7.975,-0.088
7.993,-0.093
8.010,-0.086
8.027,-0.089
8.044,-0.108
8.061,-0.102
8.078,-0.092
8.095,-0.092
8.113,-0.098
8.130,-0.096
8.147,-0.083
8.164,-0.102
8.181,-0.105
8.198,-0.081
8.216,-0.087
8.233,-0.099
8.250,-0.087
8.267,-0.082
8.284,-0.076
8.301,-0.080
8.318,-0.088
8.336,-0.065
8.353,-0.071
8.370,-0.080
8.387,-0.066
8.404,-0.056
8.421,-0.063
8.438,-0.064
8.456,-0.053
8.473,-0.054
8.490,-0.038
8.507,-0.036
8.524,-0.042
8.541,-0.036
8.559,-0.020
8.576,-0.024
8.593,-0.012
8.610,-0.012
8.627,-0.001
8.644,-0.005
8.661,-0.010
8.679,0.013
8.696,-0.002
8.713,0.009
8.730,0.016
8.747,0.023
8.764,0.021
8.781,0.025
8.799,0.030
8.816,0.044
8.833,0.041
8.850,0.036
8.867,0.059
8.884,0.051
8.902,0.063
8.919,0.059
8.936,0.077
8.953,0.072
8.970,0.059
8.987,0.083
9.004,0.072
9.022,0.076
9.039,0.083
9.056,0.091
9.073,0.096
9.090,0.078
9.107,0.089
9.125,0.092
9.142,0.089
9.159,0.096
9.176,0.097
9.193,0.097
9.210,0.100
9.227,0.096
9.245,0.101
9.262,0.106
9.279,0.085
9.296,0.093
9.313,0.094
9.330,0.094
9.347,0.095
9.365,0.091
9.382,0.100
9.399,0.081
9.416,0.080
9.433,0.090
9.450,0.086
9.468,0.083
9.485,0.070
9.502,0.078
9.519,0.064
9.536,0.053
9.553,0.055
9.570,0.063
9.588,0.049
9.605,0.042
9.622,0.059
9.639,0.041
9.656,0.047
9.673,0.041
9.691,0.028
9.708,0.033
9.725,0.020
9.742,0.023
9.759,0.024
9.776,0.007
9.793,0.016
9.811,-0.004
9.828,-0.009
9.845,-0.013
9.862,-0.014
9.879,-0.015
9.896,-0.024
9.913,-0.017
9.931,-0.032
9.948,-0.039
9.965,-0.036
9.982,-0.034
9.999,-0.041
