0.017,0.091
0.034,0.083
0.052,0.090
0.070,0.091
0.087,0.077
0.105,0.085
0.122,0.086
0.140,0.087
0.158,0.077
0.175,0.081
0.193,0.081
0.210,0.070
0.228,0.076
0.246,0.077
0.263,0.054
0.281,0.048
0.298,0.060
0.316,0.047
0.334,0.050
0.351,0.038
0.369,0.046
0.387,0.035
0.404,0.038
0.422,0.028
0.439,0.025
0.457,0.023
0.475,0.015
0.492,0.010
0.510,0.005
0.527,0.007
0.545,-0.008
0.563,-0.009
0.580,-0.018
0.598,-0.026
0.615,-0.024
0.633,-0.024
0.651,-0.035
0.668,-0.034
0.686,-0.040
0.703,-0.032
0.721,-0.053
0.739,-0.048
0.756,-0.057
0.774,-0.056
0.791,-0.065
0.809,-0.064
0.827,-0.071
0.844,-0.068
0.862,-0.083
0.879,-0.074
0.897,-0.069
0.915,-0.093
0.932,-0.085
0.950,-0.078
0.967,-0.084
0.985,-0.095
1.003,-0.095
1.020,-0.087
1.038,-0.097
1.056,-0.087
1.073,-0.095
1.091,-0.091
1.108,-0.100
1.126,-0.090
1.144,-0.087
1.161,-0.099
1.179,-0.084
1.196,-0.075
1.214,-0.080
1.232,-0.088
1.249,-0.085
1.267,-0.078
1.284,-0.072
1.302,-0.064
1.320,-0.070
1.337,-0.073
1.355,-0.066
1.372,-0.066
1.390,-0.059
1.408,-0.043
1.425,-0.039
1.443,-0.045
1.460,-0.045
1.478,-0.044
1.496,-0.034
1.513,-0.024
1.531,-0.019
1.548,-0.019
1.566,-0.002
1.584,-0.016
1.601,-0.011
1.619,0.008
1.636,0.015
1.654,0.019
1.672,0.023
1.689,0.020
1.707,0.033
1.724,0.023
1.742,0.039
1.760,0.029
1.777,0.037
1.795,0.038
1.813,0.055
1.830,0.051
1.848,0.067
1.865,0.055
1.883,0.070
1.901,0.065
1.918,0.070
1.936,0.070
1.953,0.084
1.971,0.086
1.989,0.082
2.006,0.084
2.024,0.090
2.041,0.088
2.059,0.085
2.077,0.085
2.094,0.096
2.112,0.092
2.129,0.078
2.147,0.089
2.165,0.100
2.182,0.091
2.200,0.094
2.217,0.098
2.235,0.079
2.253,0.088
2.270,0.083
2.288,0.075
2.305,0.086
2.323,0.077
2.341,0.073
2.358,0.073
2.376,0.067
2.393,0.069
2.411,0.071
2.429,0.063
2.446,0.066
2.464,0.047
2.482,0.049
2.499,0.038
2.517,0.036
2.534,0.035
2.552,0.029
2.570,0.034
2.587,0.027
2.605,0.027
2.622,0.011
2.640,0.013
2.658,0.005
2.675,0.005
2.693,-0.009
2.710,-0.015
2.728,-0.012
2.746,-0.011
2.763,-0.026
2.781,-0.021
2.798,-0.020
2.816,-0.039
2.834,-0.043
2.851,-0.044
2.869,-0.038
2.886,-0.054
2.904,-0.048
2.922,-0.062
2.939,-0.072
2.957,-0.064
2.974,-0.060
2.992,-0.059
3.010,-0.071
3.027,-0.075
3.045,-0.075
3.062,-0.083
3.080,-0.081
3.098,-0.085
3.115,-0.090
3.133,-0.092
3.150,-0.079
3.168,-0.082
3.186,-0.086
3.203,-0.100
3.221,-0.079
3.239,-0.091
3.256,-0.097
3.274,-0.086
3.291,-0.085
3.309,-0.085
3.327,-0.091
3.344,-0.085
3.362,-0.080
3.379,-0.087
3.397,-0.082
3.415,-0.065
3.432,-0.067
3.450,-0.065
3.467,-0.057
3.485,-0.064
3.503,-0.060
3.520,-0.048
3.538,-0.052
3.555,-0.057
3.573,-0.041
3.591,-0.032
3.608,-0.045
3.626,-0.030
3.643,-0.028
3.661,-0.028
3.679,-0.018
3.696,-0.014
3.714,-0.018
3.731,-0.001
3.749,-0.009
3.767,0.010
3.784,0.007
3.802,0.010
3.819,0.009
3.837,0.028
3.855,0.033
3.872,0.037
3.890,0.030
3.908,0.029
3.925,0.052
3.943,0.049
3.960,0.043
3.978,0.063
3.996,0.055
4.013,0.055
4.031,0.052
4.048,0.069
4.066,0.065
4.084,0.078
4.101,0.081
4.119,0.078
4.136,0.086
4.154,0.069
4.172,0.080
4.189,0.084
4.207,0.079
4.224,0.083
4.242,0.088
4.260,0.095
4.277,0.093
4.295,0.096
4.312,0.097
4.330,0.080
4.348,0.090
4.365,0.091
4.383,0.083
4.400,0.074
4.418,0.085
4.436,0.080
4.453,0.080
4.471,0.069
4.488,0.072
