6.954,-0.041
6.971,-0.037
6.988,-0.028
7.005,-0.017
7.022,-0.009
7.039,-0.023
7.056,-0.021
7.073,-0.001
7.090,-0.009
7.107,0.004
7.125,0.009
7.142,0.013
7.159,0.000
7.176,0.021
7.193,0.014
7.210,0.013
7.227,0.027
7.244,0.021
7.261,0.036
7.278,0.033
7.295,0.035
7.312,0.044
7.329,0.044
7.346,0.057
7.363,0.064
7.380,0.061
7.397,0.069
7.414,0.066
7.431,0.068
7.448,0.068
7.465,0.074
7.482,0.069
7.499,0.071
7.517,0.080
7.534,0.082
7.551,0.090
7.568,0.089
7.585,0.094
7.602,0.082
7.619,0.083
7.636,0.086
7.653,0.079
7.670,0.092
7.687,0.087
7.704,0.098
7.721,0.091
7.738,0.086
7.755,0.083
7.772,0.102
7.789,0.097
7.806,0.085
7.823,0.086
7.840,0.082
7.857,0.098
7.874,0.079
7.892,0.093
7.909,0.079
7.926,0.078
7.943,0.080
7.960,0.081
7.977,0.070
7.994,0.076
8.011,0.079
8.028,0.072
8.045,0.074
8.062,0.060
8.079,0.071
8.096,0.055
8.113,0.064
8.130,0.064
8.147,0.058
8.164,0.057
8.181,0.037
8.198,0.049
8.215,0.047
8.232,0.043
8.249,0.030
8.266,0.032
8.284,0.025
8.301,0.019
8.318,0.022
8.335,0.011
8.352,0.017
8.369,0.003
8.386,0.012
8.403,-0.009
8.420,-0.004
8.437,-0.007
8.454,-0.009
8.471,-0.009
8.488,-0.014
8.505,-0.019
8.522,-0.031
8.539,-0.026
8.556,-0.024
8.573,-0.034
8.590,-0.031
8.607,-0.040
8.624,-0.048
8.641,-0.039
8.658,-0.060
8.676,-0.060
8.693,-0.058
8.710,-0.054
8.727,-0.068
8.744,-0.072
8.761,-0.069
8.778,-0.071
8.795,-0.086
8.812,-0.082
8.829,-0.088
8.846,-0.078
8.863,-0.089
8.880,-0.083
8.897,-0.091
8.914,-0.082
8.931,-0.083
8.948,-0.085
8.965,-0.085
8.982,-0.098
8.999,-0.091
9.016,-0.093
9.033,-0.083
9.050,-0.089
9.068,-0.088
9.085,-0.081
9.102,-0.101
9.119,-0.085
9.136,-0.096
9.153,-0.090
9.170,-0.089
9.187,-0.086
9.204,-0.086
9.221,-0.075
9.238,-0.094
9.255,-0.073
9.272,-0.073
9.289,-0.069
9.306,-0.074
9.323,-0.066
9.340,-0.060
9.357,-0.074
9.374,-0.074
9.391,-0.052
9.408,-0.058
9.425,-0.055
9.443,-0.042
9.460,-0.059
9.477,-0.041
9.494,-0.051
9.511,-0.042
9.528,-0.043
9.545,-0.036
9.562,-0.035
9.579,-0.024
9.596,-0.014
9.613,-0.021
9.630,-0.021
9.647,-0.002
9.664,-0.005
9.681,-0.008
9.698,0.002
9.715,0.006
9.732,0.010
9.749,0.015
9.766,0.012
9.783,0.010
9.800,0.023
9.817,0.025
9.835,0.031
9.852,0.026
9.869,0.034
9.886,0.032
9.903,0.049
9.920,0.042
9.937,0.040
9.954,0.048
9.971,0.051
9.988,0.069
