0.017,0.088
0.034,0.093
0.051,0.105
0.068,0.088
0.085,0.091
0.102,0.101
0.118,0.094
0.135,0.104
0.152,0.098
0.169,0.088
0.186,0.083
0.203,0.078
0.220,0.083
0.237,0.072
0.254,0.073
0.271,0.087
0.288,0.082
0.304,0.082
0.321,0.063
0.338,0.071
0.355,0.069
0.372,0.049
0.389,0.064
0.406,0.063
0.423,0.054
0.440,0.048
0.457,0.045
0.474,0.047
0.490,0.033
0.507,0.027
0.524,0.036
0.541,0.029
0.558,0.010
0.575,0.017
0.592,0.001
0.609,0.004
0.626,0.006
0.643,-0.003
0.659,-0.001
0.676,-0.014
0.693,-0.016
0.710,-0.030
0.727,-0.028
0.744,-0.019
0.761,-0.030
0.778,-0.043
0.795,-0.047
0.812,-0.033
0.829,-0.041
0.845,-0.054
0.862,-0.043
0.879,-0.056
0.896,-0.060
0.913,-0.057
0.930,-0.061
0.947,-0.077
0.964,-0.065
0.981,-0.077
0.998,-0.083
1.015,-0.089
1.031,-0.081
1.048,-0.079
1.065,-0.089
1.082,-0.086
1.099,-0.085
1.116,-0.085
1.133,-0.088
1.150,-0.107
1.167,-0.103
1.184,-0.097
1.200,-0.095
1.217,-0.097
1.234,-0.097
1.251,-0.108
1.268,-0.088
1.285,-0.111
1.302,-0.095
1.319,-0.099
1.336,-0.099
1.353,-0.095
1.370,-0.096
1.386,-0.088
1.403,-0.093
1.420,-0.088
1.437,-0.090
1.454,-0.081
1.471,-0.079
1.488,-0.073
1.505,-0.089
1.522,-0.076
1.539,-0.071
1.556,-0.079
1.572,-0.071
1.589,-0.074
1.606,-0.064
1.623,-0.059
1.640,-0.054
1.657,-0.051
1.674,-0.051
1.691,-0.051
1.708,-0.040
1.725,-0.037
1.742,-0.041
1.758,-0.033
1.775,-0.021
1.792,-0.016
1.809,-0.024
1.826,-0.009
1.843,-0.014
1.860,-0.004
1.877,0.005
1.894,0.005
1.911,0.010
1.927,0.011
1.944,0.008
1.961,0.015
1.978,0.012
1.995,0.022
2.012,0.020
2.029,0.024
2.046,0.037
2.063,0.042
2.080,0.054
2.097,0.052
2.113,0.050
2.130,0.050
2.147,0.052
2.164,0.069
2.181,0.073
2.198,0.073
2.215,0.082
2.232,0.064
2.249,0.078
2.266,0.088
2.283,0.078
2.299,0.092
2.316,0.094
2.333,0.089
2.350,0.098
2.367,0.094
2.384,0.105
2.401,0.087
2.418,0.096
2.435,0.108
2.452,0.096
2.468,0.093
2.485,0.107
2.502,0.085
2.519,0.100
2.536,0.091
2.553,0.092
2.570,0.107
2.587,0.095
2.604,0.093
2.621,0.107
2.638,0.083
2.654,0.102
2.671,0.089
2.688,0.084
2.705,0.097
2.722,0.090
2.739,0.092
2.756,0.086
2.773,0.073
2.790,0.077
2.807,0.079
2.824,0.083
2.840,0.069
2.857,0.073
2.874,0.063
2.891,0.067
2.908,0.062
2.925,0.054
2.942,0.039
2.959,0.056
2.976,0.044
2.993,0.034
3.009,0.047
3.026,0.041
3.043,0.028
3.060,0.019
3.077,0.011
3.094,0.011
3.111,0.019
3.128,0.000
3.145,0.009
3.162,0.003
3.179,0.001
3.195,-0.007
3.212,-0.004
3.229,-0.012
3.246,-0.014
3.263,-0.034
3.280,-0.040
3.297,-0.040
3.314,-0.035
3.331,-0.045
3.348,-0.044
3.365,-0.044
3.381,-0.055
3.398,-0.052
3.415,-0.064
3.432,-0.059
3.449,-0.075
3.466,-0.072
3.483,-0.062
3.500,-0.086
3.517,-0.065
