3.575,-0.095
3.592,-0.107
3.609,-0.090
3.626,-0.097
3.643,-0.096
3.659,-0.098
3.676,-0.086
3.693,-0.095
3.710,-0.081
3.727,-0.096
3.744,-0.082
3.761,-0.084
3.778,-0.078
3.795,-0.077
3.812,-0.077
3.829,-0.078
3.846,-0.069
3.863,-0.074
3.880,-0.059
3.897,-0.075
3.914,-0.056
3.931,-0.058
3.947,-0.050
3.964,-0.044
3.981,-0.048
3.998,-0.050
4.015,-0.047
4.032,-0.037
4.049,-0.040
4.066,-0.020
4.083,-0.022
4.100,-0.021
4.117,-0.022
4.134,-0.004
4.151,-0.002
4.168,0.006
4.185,0.001
4.202,0.001
4.219,0.005
4.235,0.013
4.252,0.027
4.269,0.024
4.286,0.035
4.303,0.042
4.320,0.034
4.337,0.031
4.354,0.048
4.371,0.041
4.388,0.047
4.405,0.054
4.422,0.061
4.439,0.060
4.456,0.054
4.473,0.069
4.490,0.074
4.507,0.075
4.523,0.085
4.540,0.083
4.557,0.076
4.574,0.091
4.591,0.080
4.608,0.086
4.625,0.088
4.642,0.091
4.659,0.103
4.676,0.083
4.693,0.098
4.710,0.095
4.727,0.097
4.744,0.100
4.761,0.086
4.778,0.085
4.795,0.104
4.811,0.093
4.828,0.092
4.845,0.089
4.862,0.093
4.879,0.099
4.896,0.092
4.913,0.086
4.930,0.096
4.947,0.074
4.964,0.090
4.981,0.075
4.998,0.071
5.015,0.088
5.032,0.081
5.049,0.079
5.066,0.072
5.083,0.067
5.099,0.068
5.116,0.063
5.133,0.051
5.150,0.060
5.167,0.046
5.184,0.053
5.201,0.045
5.218,0.034
5.235,0.026
5.252,0.018
5.269,0.025
5.286,0.019
5.303,0.014
5.320,0.011
5.337,0.015
5.354,-0.006
5.371,0.001
5.387,-0.001
5.404,-0.019
5.421,-0.012
5.438,-0.021
5.455,-0.032
5.472,-0.022
5.489,-0.038
5.506,-0.031
5.523,-0.041
5.540,-0.052
5.557,-0.053
5.574,-0.049
5.591,-0.047
5.608,-0.048
5.625,-0.066
5.642,-0.055
5.659,-0.065
5.675,-0.071
5.692,-0.066
5.709,-0.076
5.726,-0.075
5.743,-0.080
5.760,-0.082
5.777,-0.076
5.794,-0.091
5.811,-0.099
5.828,-0.089
5.845,-0.087
5.862,-0.104
5.879,-0.085
5.896,-0.094
5.913,-0.084
5.930,-0.099
5.947,-0.109
5.964,-0.092
5.980,-0.100
5.997,-0.091
6.014,-0.096
6.031,-0.096
6.048,-0.100
6.065,-0.100
6.082,-0.100
6.099,-0.092
6.116,-0.095
6.133,-0.084
6.150,-0.073
6.167,-0.095
6.184,-0.074
6.201,-0.084
6.218,-0.075
6.235,-0.067
6.252,-0.069
6.268,-0.056
6.285,-0.053
6.302,-0.057
6.319,-0.058
6.336,-0.056
6.353,-0.057
6.370,-0.051
6.387,-0.051
6.404,-0.040
6.421,-0.033
6.438,-0.030
6.455,-0.032
6.472,-0.015
6.489,-0.023
6.506,-0.013
6.523,-0.014
6.540,-0.010
6.556,0.004
6.573,0.004
6.590,0.016
6.607,0.014
6.624,0.024
6.641,0.012
6.658,0.022
6.675,0.026
6.692,0.031
6.709,0.042
6.726,0.036
6.743,0.048
6.760,0.054
6.777,0.058
6.794,0.064
6.811,0.066
6.828,0.072
6.844,0.072
6.861,0.071
6.878,0.075
6.895,0.075
6.912,0.077
6.929,0.081
6.946,0.081
6.963,0.090
6.980,0.085
6.997,0.096
7.014,0.086
7.031,0.083
7.048,0.085
7.065,0.098
7.082,0.092
7.099,0.096
7.116,0.099
7.132,0.105
7.149,0.104
7.166,0.087
7.183,0.096
7.200,0.092
7.217,0.103
7.234,0.094
7.251,0.090
7.268,0.092
7.285,0.093
7.302,0.092
7.319,0.086
7.336,0.078
7.353,0.082
7.370,0.074
7.387,0.081
7.404,0.074
7.420,0.069
7.437,0.075
7.454,0.076
7.471,0.066
7.488,0.071
7.505,0.061
7.522,0.052
7.539,0.060
7.556,0.043
7.573,0.039
7.590,0.040
7.607,0.031
7.624,0.024
7.641,0.019
7.658,0.013
7.675,0.014
7.692,0.014
7.708,0.019
7.725,-0.003
7.742,0.012
7.759,-0.003
7.776,-0.008
7.793,-0.007
7.810,-0.019
7.827,-0.027
7.844,-0.031
7.861,-0.021
7.878,-0.021
7.895,-0.030
7.912,-0.029
7.929,-0.034
7.946,-0.046
7.963,-0.042
7.980,-0.048
7.996,-0.051
8.013,-0.061
8.030,-0.061
8.047,-0.058
8.064,-0.070
8.081,-0.066
8.098,-0.066
8.115,-0.082
8.132,-0.083
8.149,-0.076
8.166,-0.096
8.183,-0.087
8.200,-0.090
8.217,-0.091
8.234,-0.093
8.251,-0.101
8.268,-0.099
8.284,-0.104
8.301,-0.106
8.318,-0.102
8.335,-0.093
8.352,-0.095
8.369,-0.104
8.386,-0.105
8.403,-0.096
8.420,-0.096
8.437,-0.099
8.454,-0.088
8.471,-0.092
8.488,-0.084
8.505,-0.091
8.522,-0.098
8.539,-0.072
8.556,-0.087
8.572,-0.088
8.589,-0.070
8.606,-0.084
8.623,-0.068
8.640,-0.068
8.657,-0.075
8.674,-0.065
8.691,-0.068
8.708,-0.064
8.725,-0.049
8.742,-0.058
8.759,-0.042
8.776,-0.037
8.793,-0.037
8.810,-0.036
8.827,-0.028
8.844,-0.027
8.860,-0.019
8.877,-0.019
8.894,-0.008
8.911,-0.015
8.928,0.001
8.945,0.006
8.962,0.005
8.979,0.004
8.996,0.014
9.013,0.015
9.030,0.016
9.047,0.023
9.064,0.022
9.081,0.028
9.098,0.031
9.115,0.035
9.132,0.043
9.148,0.046
9.165,0.047
9.182,0.057
9.199,0.064
9.216,0.071
9.233,0.066
9.250,0.061
9.267,0.078
9.284,0.068
9.301,0.085
9.318,0.078
9.335,0.070
9.352,0.090
9.369,0.080
9.386,0.086
9.403,0.097
9.420,0.081
9.436,0.094
9.453,0.100
9.470,0.086
9.487,0.108
9.504,0.102
9.521,0.093
9.538,0.091
9.555,0.085
9.572,0.097
9.589,0.090
9.606,0.098
9.623,0.091
9.640,0.092
9.657,0.089
9.674,0.084
9.691,0.076
9.708,0.081
9.724,0.085
9.741,0.085
9.758,0.083
9.775,0.084
9.792,0.074
9.809,0.083
9.826,0.073
9.843,0.067
9.860,0.053
9.877,0.067
9.894,0.061
9.911,0.045
9.928,0.053
9.945,0.046
9.962,0.037
9.979,0.032
9.996,0.033
