0.017,0.087
0.034,0.090
0.051,0.102
0.068,0.098
0.085,0.102
0.102,0.109
0.119,0.112
0.136,0.104
0.153,0.111
0.170,0.102
0.187,0.118
0.204,0.109
0.221,0.113
0.238,0.127
0.255,0.131
0.272,0.140
0.289,0.126
0.306,0.139
0.323,0.158
0.340,0.161
0.357,0.153
0.374,0.177
0.391,0.167
0.408,0.185
0.425,0.182
0.442,0.192
0.459,0.198
0.476,0.216
0.493,0.228
0.510,0.242
0.527,0.241
0.544,0.264
0.561,0.268
0.578,0.287
0.595,0.308
0.612,0.317
0.629,0.340
0.646,0.354
0.663,0.364
0.680,0.387
0.697,0.409
0.714,0.417
0.731,0.442
0.748,0.480
0.765,0.500
0.782,0.508
0.799,0.554
0.816,0.577
0.833,0.601
0.850,0.625
0.867,0.667
0.884,0.716
0.901,0.740
0.918,0.777
0.935,0.825
0.952,0.865
0.969,0.895
0.986,0.949
1.004,1.015
1.021,1.058
1.038,1.093
1.055,1.159
1.072,1.223
1.089,1.266
1.106,1.341
1.123,1.411
1.140,1.496
1.157,1.541
1.174,1.616
1.191,1.713
1.208,1.785
1.225,1.855
1.242,1.956
1.259,2.045
1.276,2.125
1.293,2.222
1.310,2.324
1.327,2.429
1.344,2.521
1.361,2.616
1.378,2.733
1.395,2.840
1.412,2.927
1.429,3.033
1.446,3.143
1.463,3.253
1.480,3.363
1.497,3.458
1.514,3.557
1.531,3.670
1.548,3.787
1.565,3.867
1.582,3.976
1.599,4.074
1.616,4.161
1.633,4.246
1.650,4.335
1.667,4.432
1.684,4.509
1.701,4.576
1.718,4.675
1.735,4.749
1.752,4.804
1.769,4.881
1.786,4.965
1.803,5.011
1.820,5.065
1.837,5.129
1.854,5.188
1.871,5.235
1.888,5.288
1.905,5.339
1.922,5.400
1.939,5.416
1.956,5.462
1.973,5.514
1.990,5.552
2.007,5.568
2.024,5.615
2.041,5.656
2.058,5.677
2.075,5.708
2.092,5.730
2.109,5.761
2.126,5.793
2.143,5.800
2.160,5.836
2.177,5.872
2.194,5.871
2.211,5.889
2.228,5.925
2.245,5.933
2.262,5.948
2.279,5.965
2.296,5.976
2.313,6.005
2.330,6.006
2.347,6.018
2.364,6.031
2.381,6.051
2.398,6.066
2.415,6.062
2.432,6.070
2.449,6.077
2.466,6.086
2.483,6.104
2.500,6.105
2.517,6.114
2.534,6.126
2.551,6.126
2.568,6.135
2.585,6.144
2.602,6.143
2.619,6.152
2.636,6.147
2.653,6.167
2.670,6.158
2.687,6.158
2.704,6.167
2.721,6.181
2.738,6.183
2.755,6.174
2.772,6.175
2.789,6.193
2.806,6.188
2.823,6.178
2.840,6.186
2.857,6.180
2.874,6.185
2.891,6.181
2.908,6.195
2.925,6.192
2.942,6.185
2.959,6.174
2.976,6.183
2.993,6.175
3.010,6.180
3.027,6.170
3.044,6.180
3.061,6.164
3.078,6.175
3.095,6.159
3.112,6.166
3.129,6.155
3.146,6.150
3.163,6.142
3.180,6.156
3.197,6.142
3.214,6.125
3.231,6.124
3.248,6.131
3.265,6.119
3.282,6.110
3.299,6.095
3.316,6.102
3.333,6.076
3.350,6.081
3.367,6.075
3.384,6.053
3.401,6.047
3.418,6.038
3.435,6.021
3.452,6.005
3.469,5.988
3.487,5.987
3.504,5.970
3.521,5.943
3.538,5.930
3.555,5.927
3.572,5.903
3.589,5.880
3.606,5.854
3.623,5.826
3.640,5.803
3.657,5.781
3.674,5.756
3.691,5.737
3.708,5.689
3.725,5.673
3.742,5.650
3.759,5.599
3.776,5.576
3.793,5.546
3.810,5.505
3.827,5.457
3.844,5.407
3.861,5.387
3.878,5.336
3.895,5.271
3.912,5.222
3.929,5.185
3.946,5.117
3.963,5.046
3.980,5.008
3.997,4.932
4.014,4.868
4.031,4.786
4.048,4.732
4.065,4.652
4.082,4.552
4.099,4.488
4.116,4.416
4.133,4.331
4.150,4.221
4.167,4.137
4.184,4.053
4.201,3.940
4.218,3.845
4.235,3.763
4.252,3.651
4.269,3.545
4.286,3.447
4.303,3.341
4.320,3.236
4.337,3.133
4.354,3.011
4.371,2.909
4.388,2.813
4.405,2.704
4.422,2.599
4.439,2.485
4.456,2.400
4.473,2.312
4.490,2.200
4.507,2.111
4.524,2.034
4.541,1.924
4.558,1.834
4.575,1.767
4.592,1.686
4.609,1.603
4.626,1.529
4.643,1.478
4.660,1.397
4.677,1.319
4.694,1.259
4.711,1.217
4.728,1.148
4.745,1.079
4.762,1.044
4.779,0.990
4.796,0.938
4.813,0.884
4.830,0.860
4.847,0.815
4.864,0.772
4.881,0.733
4.898,0.698
4.915,0.669
4.932,0.634
4.949,0.599
4.966,0.571
4.983,0.533
5.000,0.518
5.017,0.487
5.034,0.475
5.051,0.437
5.068,0.428
5.085,0.399
5.102,0.384
5.119,0.368
5.136,0.355
5.153,0.325
5.170,0.308
5.187,0.290
5.204,0.280
5.221,0.269
5.238,0.251
5.255,0.241
5.272,0.230
5.289,0.234
5.306,0.208
5.323,0.198
5.340,0.190
5.357,0.177
5.374,0.185
5.391,0.164
5.408,0.173
5.425,0.155
5.442,0.152
5.459,0.146
5.476,0.143
5.493,0.137
5.510,0.134
5.527,0.128
5.544,0.116
5.561,0.108
5.578,0.118
5.595,0.104
5.612,0.102
5.629,0.104
5.646,0.096
5.663,0.099
5.680,0.110
5.697,0.100
5.714,0.098
5.731,0.094
5.748,0.099
5.765,0.101
5.782,0.097
5.799,0.102
5.816,0.099
5.833,0.097
5.850,0.105
5.867,0.106
5.884,0.092
5.901,0.112
5.918,0.116
5.935,0.101
5.952,0.111
5.970,0.118
5.987,0.116
6.004,0.116
6.021,0.131
6.038,0.130
6.055,0.133
6.072,0.134
6.089,0.137
6.106,0.158
6.123,0.161
6.140,0.163
6.157,0.161
6.174,0.172
6.191,0.185
6.208,0.184
6.225,0.200
6.242,0.209
6.259,0.221
6.276,0.224
6.293,0.246
6.310,0.256
6.327,0.270
6.344,0.281
6.361,0.284
6.378,0.293
6.395,0.318
6.412,0.347
6.429,0.360
6.446,0.365
6.463,0.399
6.480,0.417
6.497,0.419
6.514,0.449
6.531,0.489
6.548,0.513
6.565,0.515
6.582,0.557
6.599,0.583
6.616,0.607
6.633,0.647
6.650,0.679
6.667,0.724
6.684,0.749
6.701,0.787
6.718,0.838
6.735,0.880
6.752,0.914
6.769,0.954
6.786,1.025
6.803,1.070
6.820,1.102
6.837,1.169
6.854,1.233
6.871,1.298
6.888,1.350
6.905,1.425
6.922,1.509
6.939,1.565
6.956,1.634
6.973,1.723
6.990,1.809
7.007,1.873
7.024,1.977
7.041,2.068
7.058,2.145
7.075,2.233
7.092,2.339
7.109,2.451
7.126,2.538
7.143,2.639
7.160,2.743
7.177,2.860
7.194,2.954
7.211,3.057
7.228,3.177
7.245,3.283
7.262,3.383
7.279,3.482
7.296,3.593
7.313,3.705
7.330,3.798
7.347,3.892
7.364,3.997
7.381,4.096
7.398,4.187
7.415,4.252
7.432,4.354
7.449,4.463
7.466,4.532
7.483,4.599
7.500,4.678
7.517,4.771
7.534,4.816
7.551,4.883
7.568,4.968
7.585,5.036
7.602,5.079
7.619,5.148
7.636,5.206
7.653,5.256
7.670,5.285
7.687,5.338
7.704,5.396
7.721,5.434
7.738,5.471
7.755,5.518
7.772,5.565
7.789,5.580
7.806,5.621
7.823,5.653
7.840,5.689
7.857,5.717
7.874,5.739
7.891,5.769
7.908,5.789
7.925,5.815
7.942,5.849
7.959,5.865
7.976,5.891
7.993,5.906
8.010,5.921
8.027,5.935
8.044,5.952
8.061,5.972
8.078,5.992
8.095,6.001
8.112,6.007
8.129,6.026
8.146,6.034
8.163,6.038
8.180,6.051
8.197,6.068
8.214,6.075
8.231,6.079
8.248,6.098
8.265,6.101
8.282,6.113
8.299,6.121
8.316,6.120
8.333,6.141
8.350,6.140
8.367,6.141
8.384,6.150
8.401,6.162
8.418,6.148
8.435,6.164
8.453,6.167
8.470,6.169
8.487,6.175
8.504,6.176
8.521,6.178
8.538,6.170
8.555,6.175
8.572,6.180
8.589,6.180
8.606,6.186
8.623,6.191
8.640,6.188
8.657,6.182
8.674,6.184
8.691,6.183
8.708,6.191
8.725,6.191
8.742,6.174
8.759,6.183
8.776,6.176
8.793,6.184
8.810,6.181
8.827,6.174
8.844,6.171
8.861,6.170
8.878,6.164
8.895,6.163
8.912,6.155
8.929,6.154
8.946,6.161
8.963,6.147
8.980,6.136
8.997,6.137
9.014,6.128
9.031,6.116
9.048,6.122
9.065,6.107
9.082,6.104
9.099,6.100
9.116,6.090
9.133,6.074
9.150,6.070
9.167,6.056
9.184,6.048
9.201,6.025
9.218,6.016
9.235,5.999
9.252,5.988
9.269,5.979
9.286,5.969
9.303,5.944
9.320,5.923
9.337,5.917
9.354,5.895
9.371,5.858
9.388,5.852
9.405,5.831
9.422,5.798
9.439,5.776
9.456,5.753
9.473,5.728
9.490,5.684
9.507,5.674
9.524,5.650
9.541,5.591
9.558,5.554
9.575,5.540
9.592,5.490
9.609,5.446
9.626,5.402
9.643,5.375
9.660,5.310
9.677,5.250
9.694,5.212
9.711,5.172
9.728,5.101
9.745,5.027
9.762,4.994
9.779,4.936
9.796,4.850
9.813,4.768
9.830,4.709
9.847,4.636
9.864,4.543
9.881,4.461
9.898,4.402
9.915,4.306
9.932,4.202
9.949,4.131
9.966,4.044
9.983,3.937
10.000,3.830
