0.017,0.086
0.034,0.089
0.050,0.098
0.067,0.100
0.084,0.097
0.101,0.106
0.118,0.094
0.134,0.109
0.151,0.110
0.168,0.115
0.185,0.118
0.202,0.109
0.218,0.122
0.235,0.126
0.252,0.129
0.269,0.130
0.285,0.124
0.302,0.149
0.319,0.140
0.336,0.155
0.353,0.162
0.369,0.167
0.386,0.162
0.403,0.183
0.420,0.185
0.437,0.190
0.453,0.203
0.470,0.209
0.487,0.228
0.504,0.231
0.520,0.233
0.537,0.259
0.554,0.262
0.571,0.287
0.588,0.300
0.604,0.313
0.621,0.336
0.638,0.335
0.655,0.349
0.671,0.378
0.688,0.396
0.705,0.408
0.722,0.431
0.739,0.465
0.755,0.474
0.772,0.492
0.789,0.538
0.806,0.554
0.823,0.583
0.839,0.606
0.856,0.644
0.873,0.689
0.890,0.704
0.906,0.744
0.923,0.799
0.940,0.828
0.957,0.869
0.974,0.916
0.990,0.971
1.007,1.002
1.024,1.044
1.041,1.116
1.058,1.171
1.074,1.218
1.091,1.279
1.108,1.358
1.125,1.417
1.141,1.475
1.158,1.558
1.175,1.644
1.192,1.702
1.209,1.775
1.225,1.873
1.242,1.967
1.259,2.036
1.276,2.127
1.293,2.229
1.309,2.323
1.326,2.420
1.343,2.503
1.360,2.620
1.376,2.720
1.393,2.809
1.410,2.916
1.427,3.023
1.444,3.131
1.460,3.242
1.477,3.351
1.494,3.449
1.511,3.560
1.527,3.653
1.544,3.747
1.561,3.850
1.578,3.955
1.595,4.051
1.611,4.124
1.628,4.233
1.645,4.331
1.662,4.405
1.679,4.465
1.695,4.577
1.712,4.648
1.729,4.699
1.746,4.775
1.762,4.855
1.779,4.935
1.796,4.978
1.813,5.043
1.830,5.123
1.846,5.169
1.863,5.213
1.880,5.259
1.897,5.320
1.914,5.363
1.930,5.396
1.947,5.451
1.964,5.499
1.981,5.520
1.997,5.566
2.014,5.613
2.031,5.631
2.048,5.662
2.065,5.698
2.081,5.734
2.098,5.740
2.115,5.771
2.132,5.809
2.149,5.823
2.165,5.844
2.182,5.868
2.199,5.894
2.216,5.904
2.232,5.916
2.249,5.943
2.266,5.960
2.283,5.974
2.300,5.984
2.316,6.000
2.333,6.019
2.350,6.026
2.367,6.047
2.384,6.060
2.400,6.069
2.417,6.058
2.434,6.084
2.451,6.092
2.467,6.100
2.484,6.101
2.501,6.105
2.518,6.125
2.535,6.119
2.551,6.137
2.568,6.141
2.585,6.154
2.602,6.157
2.618,6.160
2.635,6.167
2.652,6.165
2.669,6.161
2.686,6.163
2.702,6.165
2.719,6.167
2.736,6.179
2.753,6.179
2.770,6.187
2.786,6.185
2.803,6.192
2.820,6.196
2.837,6.178
2.853,6.185
2.870,6.186
2.887,6.185
2.904,6.188
2.921,6.195
2.937,6.190
2.954,6.186
2.971,6.174
2.988,6.187
3.005,6.191
3.021,6.186
3.038,6.177
3.055,6.167
3.072,6.180
3.088,6.168
3.105,6.165
3.122,6.162
3.139,6.161
3.156,6.144
3.172,6.143
3.189,6.156
3.206,6.135
3.223,6.127
3.240,6.124
3.256,6.123
3.273,6.124
3.290,6.100
3.307,6.093
3.323,6.102
3.340,6.090
3.357,6.071
3.374,6.072
3.391,6.047
3.407,6.036
3.424,6.035
3.441,6.030
3.458,6.000
3.474,5.991
3.491,5.984
3.508,5.963
3.525,5.946
3.542,5.929
3.558,5.920
3.575,5.889
3.592,5.875
3.609,5.857
3.626,5.832
3.642,5.808
3.659,5.776
3.676,5.757
3.693,5.740
3.709,5.708
3.726,5.663
3.743,5.639
3.760,5.621
3.777,5.571
3.793,5.541
3.810,5.505
3.827,5.459
3.844,5.415
3.861,5.370
3.877,5.331
3.894,5.288
3.911,5.227
3.928,5.177
3.944,5.131
3.961,5.068
3.978,4.990
3.995,4.958
4.012,4.884
4.028,4.797
4.045,4.746
4.062,4.673
4.079,4.583
4.096,4.494
4.112,4.435
4.129,4.357
4.146,4.262
4.163,4.153
4.179,4.090
4.196,3.983
4.213,3.878
4.230,3.790
4.247,3.682
4.263,3.591
4.280,3.478
4.297,3.382
4.314,3.281
4.331,3.176
4.347,3.061
4.364,2.952
4.381,2.856
4.398,2.747
4.414,2.659
4.431,2.538
4.448,2.446
4.465,2.361
4.482,2.250
4.498,2.146
4.515,2.065
4.532,1.985
4.549,1.883
4.565,1.806
4.582,1.739
4.599,1.666
4.616,1.573
4.633,1.500
4.649,1.451
4.666,1.370
4.683,1.296
4.700,1.249
4.717,1.205
4.733,1.126
4.750,1.060
4.767,1.026
4.784,0.980
4.800,0.932
4.817,0.880
4.834,0.846
4.851,0.807
4.868,0.762
4.884,0.722
4.901,0.700
4.918,0.652
4.935,0.628
4.952,0.607
4.968,0.569
4.985,0.532
5.002,0.517
5.019,0.483
5.035,0.465
5.052,0.446
5.069,0.410
5.086,0.406
5.103,0.381
5.119,0.353
5.136,0.341
5.153,0.336
5.170,0.309
5.187,0.288
5.203,0.289
5.220,0.279
5.237,0.263
5.254,0.251
5.270,0.243
5.287,0.230
5.304,0.219
5.321,0.203
5.338,0.202
5.354,0.189
5.371,0.181
5.388,0.163
5.405,0.162
5.422,0.157
5.438,0.156
5.455,0.148
5.472,0.140
5.489,0.137
5.505,0.130
5.522,0.131
5.539,0.122
5.556,0.108
5.573,0.113
5.589,0.115
5.606,0.101
5.623,0.109
5.640,0.099
5.656,0.097
5.673,0.104
5.690,0.094
5.707,0.096
5.724,0.091
5.740,0.100
5.757,0.095
5.774,0.106
5.791,0.098
5.808,0.089
5.824,0.092
5.841,0.095
5.858,0.094
5.875,0.095
5.891,0.103
5.908,0.095
5.925,0.095
5.942,0.117
5.959,0.108
5.975,0.107
5.992,0.107
6.009,0.117
6.026,0.123
6.043,0.122
6.059,0.123
6.076,0.131
6.093,0.139
6.110,0.154
6.126,0.164
6.143,0.164
6.160,0.162
6.177,0.165
6.194,0.185
6.210,0.191
6.227,0.202
6.244,0.201
6.261,0.222
6.278,0.235
6.294,0.240
6.311,0.248
6.328,0.261
6.345,0.267
6.361,0.279
6.378,0.311
6.395,0.326
6.412,0.332
6.429,0.348
6.445,0.374
6.462,0.391
6.479,0.412
6.496,0.435
6.512,0.447
6.529,0.464
6.546,0.490
6.563,0.521
6.580,0.561
6.596,0.578
6.613,0.604
6.630,0.648
6.647,0.667
6.664,0.689
6.680,0.728
6.697,0.793
6.714,0.814
6.731,0.854
6.747,0.895
6.764,0.962
6.781,0.996
6.798,1.035
6.815,1.091
6.831,1.155
6.848,1.196
6.865,1.253
6.882,1.331
6.899,1.398
6.915,1.455
6.932,1.538
6.949,1.610
6.966,1.669
6.982,1.744
6.999,1.837
7.016,1.940
7.033,2.015
7.050,2.086
7.066,2.201
7.083,2.291
7.100,2.367
7.117,2.468
7.134,2.591
7.150,2.684
7.167,2.783
7.184,2.891
7.201,2.987
7.217,3.103
7.234,3.193
7.251,3.298
7.268,3.417
7.285,3.521
7.301,3.621
7.318,3.709
7.335,3.822
7.352,3.931
7.369,4.013
7.385,4.092
7.402,4.204
7.419,4.294
7.436,4.362
7.452,4.452
7.469,4.554
7.486,4.621
7.503,4.687
7.520,4.757
7.536,4.836
7.553,4.896
7.570,4.957
7.587,5.037
7.603,5.089
7.620,5.134
7.637,5.193
7.654,5.262
7.671,5.311
7.687,5.331
7.704,5.384
7.721,5.434
7.738,5.466
7.755,5.509
7.771,5.559
7.788,5.592
7.805,5.628
7.822,5.645
7.838,5.678
7.855,5.712
7.872,5.745
7.889,5.771
7.906,5.796
7.922,5.814
7.939,5.827
7.956,5.863
7.973,5.887
7.990,5.900
8.006,5.908
8.023,5.932
8.040,5.952
8.057,5.962
8.073,5.989
8.090,6.009
8.107,6.005
8.124,6.030
8.141,6.035
8.157,6.054
8.174,6.047
8.191,6.068
8.208,6.078
8.225,6.088
8.241,6.097
8.258,6.109
8.275,6.116
8.292,6.126
8.308,6.119
8.325,6.123
8.342,6.131
8.359,6.144
8.376,6.143
8.392,6.151
8.409,6.160
8.426,6.150
8.443,6.171
8.459,6.169
8.476,6.176
8.493,6.173
8.510,6.177
8.527,6.179
8.543,6.185
8.560,6.188
8.577,6.189
8.594,6.188
8.611,6.182
8.627,6.183
