0.017,0.102
0.034,0.091
0.051,0.096
0.068,0.107
0.086,0.094
0.103,0.094
0.120,0.092
0.137,0.113
0.154,0.098
0.171,0.110
0.188,0.108
0.205,0.105
0.222,0.120
0.239,0.123
0.256,0.134
0.273,0.123
0.291,0.136
0.308,0.145
0.325,0.150
0.342,0.147
0.359,0.147
0.376,0.171
0.393,0.163
0.410,0.172
0.427,0.182
0.444,0.201
0.461,0.201
0.478,0.210
0.496,0.227
0.513,0.232
0.530,0.255
0.547,0.264
0.564,0.278
0.581,0.281
0.598,0.303
0.615,0.325
0.632,0.327
0.649,0.358
0.666,0.367
0.683,0.392
0.701,0.410
0.718,0.416
0.735,0.454
0.752,0.483
0.769,0.492
0.786,0.510
0.803,0.553
0.820,0.583
0.837,0.607
0.854,0.644
0.871,0.684
0.888,0.724
0.906,0.740
0.923,0.779
0.940,0.834
0.957,0.868
0.974,0.911
0.991,0.963
1.008,1.025
1.025,1.052
1.042,1.101
1.059,1.176
1.076,1.246
1.093,1.285
1.110,1.351
1.128,1.424
1.145,1.491
1.162,1.567
1.179,1.638
1.196,1.726
1.213,1.809
1.230,1.869
1.247,1.978
1.264,2.072
1.281,2.150
1.298,2.253
1.315,2.355
1.333,2.456
1.350,2.538
1.367,2.648
1.384,2.751
1.401,2.859
1.418,2.958
1.435,3.068
1.452,3.171
1.469,3.291
1.486,3.403
1.503,3.491
1.520,3.601
1.538,3.709
1.555,3.815
1.572,3.904
1.589,4.007
1.606,4.110
1.623,4.189
1.640,4.284
1.657,4.376
1.674,4.460
1.691,4.529
1.708,4.620
1.725,4.701
1.743,4.778
1.760,4.834
1.777,4.901
1.794,4.978
1.811,5.038
1.828,5.079
1.845,5.154
1.862,5.210
1.879,5.253
1.896,5.295
1.913,5.357
1.930,5.402
1.948,5.450
1.965,5.486
1.982,5.530
1.999,5.563
2.016,5.599
2.033,5.629
2.050,5.676
2.067,5.704
2.084,5.716
2.101,5.752
2.118,5.788
2.135,5.803
2.153,5.820
2.170,5.863
2.187,5.881
2.204,5.886
2.221,5.919
2.238,5.924
2.255,5.942
2.272,5.962
2.289,5.973
2.306,5.991
2.323,6.013
2.340,6.027
2.358,6.044
2.375,6.055
2.392,6.063
2.409,6.071
2.426,6.083
2.443,6.093
2.460,6.085
2.477,6.100
2.494,6.102
2.511,6.114
2.528,6.127
2.545,6.130
2.563,6.137
2.580,6.146
2.597,6.144
2.614,6.159
2.631,6.152
2.648,6.155
2.665,6.162
2.682,6.178
2.699,6.177
2.716,6.178
2.733,6.185
2.750,6.179
2.768,6.176
2.785,6.175
2.802,6.190
2.819,6.180
2.836,6.195
2.853,6.179
2.870,6.184
2.887,6.190
2.904,6.185
2.921,6.194
2.938,6.197
2.955,6.192
2.973,6.191
2.990,6.176
3.007,6.174
3.024,6.171
3.041,6.181
3.058,6.178
3.075,6.171
3.092,6.161
3.109,6.165
3.126,6.165
3.143,6.163
3.160,6.161
3.178,6.155
3.195,6.155
3.212,6.135
3.229,6.129
3.246,6.123
3.263,6.116
3.280,6.120
3.297,6.115
3.314,6.093
3.331,6.083
3.348,6.069
3.365,6.067
3.382,6.070
3.400,6.047
3.417,6.041
3.434,6.021
3.451,6.024
3.468,6.002
3.485,5.995
3.502,5.976
3.519,5.954
3.536,5.930
3.553,5.929
3.570,5.906
3.587,5.877
3.605,5.867
3.622,5.846
3.639,5.825
3.656,5.799
3.673,5.775
3.690,5.742
3.707,5.720
3.724,5.680
3.741,5.649
3.758,5.622
3.775,5.575
3.792,5.540
3.810,5.508
3.827,5.466
3.844,5.418
3.861,5.378
3.878,5.338
3.895,5.295
3.912,5.237
3.929,5.181
3.946,5.139
3.963,5.071
3.980,4.990
3.997,4.947
4.015,4.879
4.032,4.805
4.049,4.738
4.066,4.671
4.083,4.593
4.100,4.494
4.117,4.415
4.134,4.345
4.151,4.243
4.168,4.136
4.185,4.057
4.202,3.973
4.220,3.858
4.237,3.764
4.254,3.657
4.271,3.557
4.288,3.445
4.305,3.334
4.322,3.242
4.339,3.141
4.356,3.025
4.373,2.916
4.390,2.812
4.407,2.701
4.425,2.603
4.442,2.495
4.459,2.400
4.476,2.302
4.493,2.213
4.510,2.107
4.527,2.017
4.544,1.948
4.561,1.856
4.578,1.756
4.595,1.684
4.612,1.618
4.630,1.536
4.647,1.451
4.664,1.401
4.681,1.343
4.698,1.264
4.715,1.190
4.732,1.149
4.749,1.100
4.766,1.019
4.783,0.977
4.800,0.943
4.817,0.891
4.835,0.846
4.852,0.806
4.869,0.779
4.886,0.714
4.903,0.681
4.920,0.657
4.937,0.627
4.954,0.587
4.971,0.554
4.988,0.535
5.005,0.514
5.022,0.478
5.040,0.461
5.057,0.448
5.074,0.422
5.091,0.388
5.108,0.371
5.125,0.361
5.142,0.331
5.159,0.333
5.176,0.310
5.193,0.289
5.210,0.286
5.227,0.259
5.245,0.266
5.262,0.242
5.279,0.227
5.296,0.218
5.313,0.211
5.330,0.197
5.347,0.191
5.364,0.185
5.381,0.167
5.398,0.164
5.415,0.165
5.432,0.154
5.450,0.151
5.467,0.142
5.484,0.130
