0.017,0.088
0.035,0.091
0.052,0.098
0.069,0.103
0.087,0.098
0.104,0.092
0.121,0.096
0.138,0.101
0.156,0.104
0.173,0.093
0.190,0.089
0.207,0.091
0.225,0.082
0.242,0.083
0.259,0.096
0.277,0.096
0.294,0.095
0.311,0.083
0.328,0.090
0.346,0.085
0.363,0.084
0.380,0.088
0.397,0.090
0.415,0.087
0.432,0.077
0.449,0.085
0.467,0.080
0.484,0.068
0.501,0.076
0.518,0.072
0.536,0.072
0.553,0.073
0.570,0.069
0.587,0.078
0.605,0.079
0.622,0.066
0.639,0.062
0.657,0.072
0.674,0.061
0.691,0.071
0.708,0.065
0.726,0.056
0.743,0.049
0.760,0.064
0.777,0.057
0.795,0.060
0.812,0.046
0.829,0.042
0.846,0.055
0.864,0.052
0.881,0.052
0.898,0.048
0.916,0.038
0.933,0.043
0.950,0.028
0.967,0.039
0.985,0.042
1.002,0.027
1.019,0.033
1.036,0.023
1.054,0.027
1.071,0.018
1.088,0.019
1.106,0.027
1.123,0.024
1.140,0.024
1.157,0.019
1.175,0.003
1.192,-0.001
1.209,-0.003
1.226,-0.003
1.244,0.011
1.261,-0.001
1.278,0.004
1.296,-0.008
1.313,-0.001
1.330,0.001
1.347,-0.002
1.365,-0.010
1.382,-0.023
1.399,-0.027
1.416,-0.022
1.434,-0.023
1.451,-0.025
1.468,-0.023
1.486,-0.022
1.503,-0.037
1.520,-0.030
1.537,-0.040
1.555,-0.046
1.572,-0.036
1.589,-0.048
1.606,-0.033
1.624,-0.032
1.641,-0.040
1.658,-0.047
1.676,-0.053
1.693,-0.047
1.710,-0.049
1.727,-0.059
1.745,-0.059
1.762,-0.050
1.779,-0.067
1.796,-0.055
1.814,-0.062
1.831,-0.059
1.848,-0.065
1.866,-0.064
1.883,-0.070
1.900,-0.064
1.917,-0.075
1.935,-0.068
1.952,-0.068
1.969,-0.080
1.986,-0.076
2.004,-0.088
2.021,-0.080
2.038,-0.069
2.055,-0.082
2.073,-0.077
2.090,-0.078
2.107,-0.078
2.125,-0.095
2.142,-0.080
2.159,-0.088
2.176,-0.100
2.194,-0.081
2.211,-0.099
2.228,-0.099
2.245,-0.091
2.263,-0.101
2.280,-0.101
2.297,-0.090
2.315,-0.092
2.332,-0.105
2.349,-0.089
2.366,-0.105
2.384,-0.104
2.401,-0.095
2.418,-0.105
2.435,-0.093
2.453,-0.085
2.470,-0.097
2.487,-0.095
2.505,-0.102
2.522,-0.100
2.539,-0.094
2.556,-0.094
2.574,-0.092
2.591,-0.102
2.608,-0.095
2.625,-0.090
2.643,-0.103
2.660,-0.100
2.677,-0.089
2.695,-0.103
2.712,-0.090
2.729,-0.090
2.746,-0.104
2.764,-0.082
2.781,-0.094
2.798,-0.090
2.815,-0.095
2.833,-0.083
2.850,-0.095
2.867,-0.080
2.885,-0.081
2.902,-0.079
2.919,-0.080
