2.520,-0.093
2.537,-0.076
2.554,-0.074
2.570,-0.076
2.587,-0.081
2.604,-0.073
2.620,-0.079
2.637,-0.066
2.654,-0.078
2.670,-0.081
2.687,-0.074
2.704,-0.073
2.720,-0.079
2.737,-0.073
2.754,-0.057
2.770,-0.073
2.787,-0.054
2.804,-0.049
2.821,-0.059
2.837,-0.049
2.854,-0.044
2.871,-0.050
2.887,-0.041
2.904,-0.040
2.921,-0.048
2.937,-0.035
2.954,-0.031
2.971,-0.035
2.987,-0.037
3.004,-0.042
3.021,-0.027
3.038,-0.035
3.054,-0.037
3.071,-0.026
3.088,-0.023
3.104,-0.012
3.121,-0.013
3.138,-0.017
3.154,-0.016
3.171,-0.016
3.188,-0.006
3.204,0.002
3.221,-0.003
3.238,-0.007
3.254,0.009
3.271,0.001
3.288,-0.001
3.305,0.015
3.321,0.006
3.338,0.011
3.355,0.012
3.371,0.025
3.388,0.008
3.405,0.016
3.421,0.016
3.438,0.031
3.455,0.036
3.471,0.036
3.488,0.040
3.505,0.040
3.521,0.028
3.538,0.032
3.555,0.048
3.572,0.042
3.588,0.046
3.605,0.055
3.622,0.056
3.638,0.049
3.655,0.049
3.672,0.064
3.688,0.062
3.705,0.060
3.722,0.057
3.738,0.071
3.755,0.067
3.772,0.062
3.788,0.060
3.805,0.072
3.822,0.079
3.839,0.077
3.855,0.068
3.872,0.087
3.889,0.080
3.905,0.081
3.922,0.074
3.939,0.077
3.955,0.076
3.972,0.090
3.989,0.092
4.005,0.075
4.022,0.093
4.039,0.097
4.056,0.081
4.072,0.097
4.089,0.093
4.106,0.081
4.122,0.097
4.139,0.103
4.156,0.084
4.172,0.087
4.189,0.106
4.206,0.100
4.222,0.083
4.239,0.104
4.256,0.095
4.272,0.099
4.289,0.092
4.306,0.096
4.323,0.102
4.339,0.088
4.356,0.095
4.373,0.102
4.389,0.089
4.406,0.092
4.423,0.101
4.439,0.088
4.456,0.097
4.473,0.086
4.489,0.094
4.506,0.091
4.523,0.085
4.539,0.097
4.556,0.088
4.573,0.083
4.590,0.081
4.606,0.101
4.623,0.090
4.640,0.079
4.656,0.080
4.673,0.092
4.690,0.075
4.706,0.093
4.723,0.085
4.740,0.073
4.756,0.076
4.773,0.088
4.790,0.077
4.807,0.068
4.823,0.071
4.840,0.081
4.857,0.065
4.873,0.068
4.890,0.070
4.907,0.062
4.923,0.059
4.940,0.059
4.957,0.051
4.973,0.054
4.990,0.058
5.007,0.060
5.023,0.057
5.040,0.047
5.057,0.041
5.074,0.040
5.090,0.041
5.107,0.045
5.124,0.040
5.140,0.046
5.157,0.034
5.174,0.035
5.190,0.030
5.207,0.022
5.224,0.020
5.240,0.029
5.257,0.033
5.274,0.015
5.290,0.020
5.307,0.010
5.324,0.013
5.341,0.009
5.357,0.010
5.374,0.014
5.391,0.003
5.407,-0.004
5.424,-0.003
5.441,-0.009
5.457,-0.011
5.474,-0.005
5.491,-0.014
5.507,-0.004
5.524,-0.015
5.541,-0.026
5.557,-0.016
5.574,-0.017
5.591,-0.014
5.608,-0.035
5.624,-0.026
5.641,-0.036
5.658,-0.031
5.674,-0.041
5.691,-0.043
5.708,-0.033
5.724,-0.042
5.741,-0.042
5.758,-0.043
5.774,-0.040
5.791,-0.047
5.808,-0.050
5.825,-0.063
5.841,-0.056
5.858,-0.049
5.875,-0.064
5.891,-0.063
5.908,-0.061
5.925,-0.062
5.941,-0.072
5.958,-0.058
5.975,-0.081
5.991,-0.066
6.008,-0.076
6.025,-0.074
6.041,-0.075
6.058,-0.069
6.075,-0.081
6.092,-0.081
6.108,-0.069
6.125,-0.087
6.142,-0.085
6.158,-0.078
6.175,-0.092
6.192,-0.093
6.208,-0.083
6.225,-0.098
6.242,-0.083
6.258,-0.079
6.275,-0.099
6.292,-0.100
6.308,-0.091
6.325,-0.094
6.342,-0.092
6.359,-0.102
6.375,-0.096
6.392,-0.108
6.409,-0.092
6.425,-0.085
6.442,-0.098
6.459,-0.094
6.475,-0.102
6.492,-0.092
6.509,-0.107
6.525,-0.094
6.542,-0.092
6.559,-0.103
6.575,-0.093
6.592,-0.096
6.609,-0.109
6.626,-0.089
6.642,-0.094
6.659,-0.102
6.676,-0.092
6.692,-0.089
6.709,-0.087
6.726,-0.084
6.742,-0.095
6.759,-0.087
6.776,-0.096
6.792,-0.089
6.809,-0.096
6.826,-0.095
6.843,-0.085
6.859,-0.088
6.876,-0.091
6.893,-0.088
6.909,-0.077
6.926,-0.077
6.943,-0.069
6.959,-0.082
6.976,-0.081
6.993,-0.063
7.009,-0.062
7.026,-0.076
7.043,-0.078
7.059,-0.066
7.076,-0.066
7.093,-0.067
7.110,-0.063
7.126,-0.067
7.143,-0.055
7.160,-0.060
7.176,-0.063
7.193,-0.049
7.210,-0.047
7.226,-0.049
7.243,-0.045
7.260,-0.047
7.276,-0.044
7.293,-0.050
7.310,-0.028
7.326,-0.034
7.343,-0.027
7.360,-0.033
7.377,-0.023
7.393,-0.035
7.410,-0.032
7.427,-0.024
7.443,-0.032
7.460,-0.010
7.477,-0.025
7.493,-0.016
7.510,-0.004
7.527,-0.012
7.543,-0.012
7.560,0.003
7.577,-0.002
7.593,-0.004
7.610,0.012
7.627,0.008
7.644,0.009
7.660,0.012
7.677,0.008
7.694,0.018
7.710,0.016
7.727,0.022
7.744,0.021
7.760,0.026
7.777,0.015
7.794,0.029
7.810,0.022
7.827,0.037
7.844,0.027
7.861,0.038
7.877,0.041
7.894,0.036
7.911,0.045
7.927,0.036
7.944,0.036
7.961,0.044
7.977,0.052
7.994,0.049
8.011,0.062
8.027,0.052
8.044,0.047
8.061,0.064
8.077,0.056
8.094,0.064
8.111,0.058
8.128,0.062
8.144,0.069
8.161,0.061
8.178,0.072
8.194,0.065
8.211,0.079
8.228,0.076
8.244,0.068
8.261,0.080
8.278,0.090
8.294,0.089
8.311,0.078
8.328,0.093
8.344,0.085
8.361,0.078
8.378,0.082
8.395,0.086
8.411,0.077
8.428,0.085
8.445,0.089
8.461,0.090
8.478,0.100
8.495,0.090
8.511,0.098
8.528,0.088
8.545,0.091
8.561,0.091
8.578,0.100
8.595,0.099
8.611,0.105
8.628,0.084
8.645,0.097
8.662,0.097
8.678,0.096
8.695,0.089
8.712,0.099
8.728,0.101
8.745,0.091
8.762,0.101
8.778,0.086
8.795,0.097
8.812,0.105
8.828,0.087
8.845,0.098
8.862,0.095
8.879,0.085
8.895,0.085
8.912,0.095
8.929,0.099
8.945,0.094
8.962,0.091
8.979,0.096
8.995,0.088
9.012,0.094
9.029,0.094
9.045,0.072
9.062,0.092
9.079,0.079
9.095,0.072
9.112,0.079
9.129,0.085
9.146,0.073
9.162,0.069
9.179,0.074
9.196,0.062
9.212,0.068
9.229,0.077
9.246,0.061
9.262,0.062
9.279,0.065
9.296,0.067
9.312,0.054
9.329,0.066
9.346,0.047
9.362,0.060
9.379,0.063
9.396,0.042
9.413,0.037
9.429,0.055
9.446,0.047
9.463,0.043
9.479,0.044
9.496,0.029
9.513,0.036
9.529,0.037
9.546,0.030
9.563,0.036
9.579,0.030
9.596,0.030
9.613,0.021
9.630,0.017
9.646,0.008
9.663,0.014
9.680,0.014
9.696,0.018
9.713,0.004
9.730,0.014
9.746,0.010
9.763,0.010
9.780,0.001
9.796,-0.005
9.813,-0.001
9.830,-0.013
9.846,-0.006
9.863,-0.022
9.880,-0.006
9.897,-0.025
9.913,-0.015
9.930,-0.024
9.947,-0.026
9.963,-0.025
9.980,-0.021
9.997,-0.023
