4.156,0.052
4.174,0.051
4.191,0.055
4.209,0.058
4.226,0.060
4.243,0.068
4.261,0.064
4.278,0.068
4.296,0.067
4.313,0.078
4.330,0.077
4.348,0.063
4.365,0.068
4.383,0.083
4.400,0.082
4.417,0.077
4.435,0.075
4.452,0.087
4.470,0.085
4.487,0.081
4.504,0.078
4.522,0.091
4.539,0.088
4.557,0.076
4.574,0.094
4.591,0.093
4.609,0.089
4.626,0.085
4.643,0.094
4.661,0.089
4.678,0.092
4.696,0.101
4.713,0.088
4.730,0.099
4.748,0.086
4.765,0.086
4.783,0.099
4.800,0.095
4.817,0.093
4.835,0.102
4.852,0.083
4.870,0.084
4.887,0.103
4.904,0.093
4.922,0.098
4.939,0.105
4.957,0.090
4.974,0.097
4.991,0.087
5.009,0.087
5.026,0.084
5.044,0.101
5.061,0.097
5.078,0.081
5.096,0.095
5.113,0.097
5.131,0.094
5.148,0.090
5.165,0.082
5.183,0.076
5.200,0.096
5.217,0.092
5.235,0.086
5.252,0.083
5.270,0.080
5.287,0.070
5.304,0.090
5.322,0.083
5.339,0.082
5.357,0.081
5.374,0.075
5.391,0.076
5.409,0.070
5.426,0.066
5.444,0.064
5.461,0.068
5.478,0.059
5.496,0.054
5.513,0.056
5.531,0.054
5.548,0.051
5.565,0.051
5.583,0.058
5.600,0.053
5.618,0.048
5.635,0.059
5.652,0.038
5.670,0.048
5.687,0.050
5.705,0.035
5.722,0.038
5.739,0.045
5.757,0.036
5.774,0.032
5.791,0.023
5.809,0.033
5.826,0.033
5.844,0.025
5.861,0.029
5.878,0.015
5.896,0.027
5.913,0.010
5.931,0.021
5.948,0.010
5.965,0.022
5.983,0.018
6.000,0.007
6.018,0.014
6.035,0.011
6.052,0.012
6.070,-0.006
6.087,-0.005
6.105,0.004
6.122,-0.012
6.139,0.001
6.157,-0.008
6.174,-0.013
6.192,-0.006
6.209,-0.018
6.226,-0.014
6.244,-0.013
6.261,-0.022
6.279,-0.032
6.296,-0.032
6.313,-0.029
6.331,-0.020
6.348,-0.027
6.365,-0.028
6.383,-0.034
6.400,-0.032
6.418,-0.033
6.435,-0.043
6.452,-0.051
6.470,-0.045
6.487,-0.045
6.505,-0.044
6.522,-0.053
6.539,-0.043
6.557,-0.063
6.574,-0.061
6.592,-0.051
6.609,-0.058
6.626,-0.060
6.644,-0.052
6.661,-0.071
6.679,-0.065
6.696,-0.060
6.713,-0.080
6.731,-0.072
6.748,-0.075
6.766,-0.073
6.783,-0.075
6.800,-0.074
6.818,-0.089
6.835,-0.083
6.852,-0.083
6.870,-0.078
6.887,-0.076
6.905,-0.086
6.922,-0.094
6.939,-0.073
6.957,-0.075
6.974,-0.080
6.992,-0.080
7.009,-0.086
7.026,-0.091
7.044,-0.085
7.061,-0.094
7.079,-0.099
7.096,-0.092
7.113,-0.087
7.131,-0.086
7.148,-0.088
7.166,-0.098
7.183,-0.087
7.200,-0.081
7.218,-0.101
7.235,-0.086
7.253,-0.097
7.270,-0.082
7.287,-0.088
7.305,-0.097
7.322,-0.086
7.340,-0.092
7.357,-0.088
7.374,-0.087
7.392,-0.089
7.409,-0.090
7.426,-0.080
7.444,-0.099
7.461,-0.086
7.479,-0.092
7.496,-0.097
7.513,-0.091
7.531,-0.094
7.548,-0.099
7.566,-0.091
7.583,-0.086
7.600,-0.096
7.618,-0.089
7.635,-0.091
7.653,-0.078
7.670,-0.076
7.687,-0.083
7.705,-0.083
7.722,-0.075
7.740,-0.079
7.757,-0.088
7.774,-0.063
7.792,-0.076
7.809,-0.072
7.827,-0.062
7.844,-0.067
7.861,-0.061
7.879,-0.064
7.896,-0.064
7.914,-0.065
7.931,-0.059
7.948,-0.066
7.966,-0.069
7.983,-0.049
8.000,-0.048
8.018,-0.064
8.035,-0.057
8.053,-0.053
8.070,-0.052
8.087,-0.038
8.105,-0.037
8.122,-0.040
8.140,-0.040
8.157,-0.036
8.174,-0.037
8.192,-0.043
8.209,-0.029
8.227,-0.037
8.244,-0.030
8.261,-0.035
8.279,-0.036
8.296,-0.023
8.314,-0.020
8.331,-0.016
8.348,-0.023
8.366,-0.020
8.383,-0.023
8.401,-0.004
8.418,-0.012
8.435,-0.001
8.453,-0.002
8.470,-0.012
8.488,-0.006
8.505,-0.006
8.522,0.008
8.540,0.011
8.557,0.007
8.574,0.010
8.592,0.005
8.609,0.004
8.627,0.021
8.644,0.014
8.661,0.021
8.679,0.018
8.696,0.027
8.714,0.027
8.731,0.024
8.748,0.038
8.766,0.026
8.783,0.029
8.801,0.029
8.818,0.028
8.835,0.032
8.853,0.034
8.870,0.044
8.888,0.045
8.905,0.057
8.922,0.042
8.940,0.048
8.957,0.044
8.975,0.043
8.992,0.062
9.009,0.066
9.027,0.064
9.044,0.058
9.061,0.072
9.079,0.062
9.096,0.071
9.114,0.076
9.131,0.066
9.148,0.067
9.166,0.073
9.183,0.062
9.201,0.082
9.218,0.071
9.235,0.074
9.253,0.069
9.270,0.088
9.288,0.072
9.305,0.082
9.322,0.083
9.340,0.074
9.357,0.089
9.375,0.093
9.392,0.075
9.409,0.083
9.427,0.098
9.444,0.094
9.462,0.081
9.479,0.100
9.496,0.080
9.514,0.100
9.531,0.094
9.549,0.094
9.566,0.101
9.583,0.100
9.601,0.080
9.618,0.089
9.635,0.091
9.653,0.096
9.670,0.098
9.688,0.089
9.705,0.082
9.722,0.098
9.740,0.092
9.757,0.083
9.775,0.091
9.792,0.099
9.809,0.087
9.827,0.085
9.844,0.100
9.862,0.094
9.879,0.095
9.896,0.100
9.914,0.089
9.931,0.083
9.949,0.099
9.966,0.092
9.983,0.093
